Date,Tweet ID,Text,Username
2021-09-22 21:58:06+00:00,1440797579353067520,"@RayFerron @ewolkcin @edwinmundt @starmediaguy Standard Oil was operating in Alberta since the turn of the last century 1900. And when they were split into several companies, Chevron and other entities were here. 

We haven’t been “free” to choose our own government since 1935.",sunnshiiny
2021-09-22 21:38:59+00:00,1440792769635622912,"""Did the world have to turn out this way?"" The answer is no. Big oil knew about what was coming in 1959! @exxonmobil, @Chevron @Shell and all the others knew that business as usual would result in what we're facing today. A world in #ClimateCrisis.  https://t.co/rk08peU9QS",RobaFrosty
2021-09-22 21:02:29+00:00,1440783584592236550,@Goldfishsmoothy @SSS_gov The age of oil is ending but the fallout from it isn’t. The water wars are going to begin soon. You’re going to die for nestle instead of chevron.,june_vixen
2021-09-23 22:25:38+00:00,1441166898381525011,@JDP223 @SantiagoAuFund I agree. I think the E.S.G. requirements are going to neuter the big oil producers like Chevron and Shell who have arguably been on the decline for 20 years already. This will give OPEC way more pricing power and they will drive the price up like the 1970s.,timeinmotion19
2021-09-23 21:48:09+00:00,1441157464804655107,"For ’22 so far Vicente Gonzalez made $42k off oil &amp; gas but in ’20 made almost $150k. Chevron, Valero, and other communication giants have donated to his campaigns. https://t.co/gFj0HLLJL5",strawberrysueno
2021-09-23 20:16:09+00:00,1441134310405263371,"Chevron, Exxon Stage Rebounds Following Oil Stock Sell-off https://t.co/Mbx1kDxteb https://t.co/DQL5STDRQX",JourneyTrade
2021-09-23 20:07:08+00:00,1441132041077080075,"Chevron, Exxon Stage Rebounds Following Oil Stock Sell-off https://t.co/mNPZcuHKgE https://t.co/w8FErUglfP",Carolyn6800
2021-09-23 20:05:02+00:00,1441131512796106762,"and it wouldn’t be the SLAPPies without mention of our lifetime achievement award losers, @Chevron This oil giant basically wrote the book on silencing activists. 
#ProtecttheProtest",theICAR
2021-09-24 23:25:04+00:00,1441544243466711041,"Stock: $CVX - Chevron Corporation
*** NEWS ***
Oil Prices Continue To Climb On Supply Disruptions - Yahoo Finance
https://t.co/UNCK4Stf4h
Try now the Best Pivot Point Calculator!! https://t.co/QAggKu4VvG
#tradingview
#stocks
#stockstowatch https://t.co/vYffTfZGKp",bs_marker
2021-09-24 23:22:49+00:00,1441543675314540556,"A good example of how #greenwashing in the oil/gas industry as an attempt toward #sustainability as posed by @hiltzikm in this @latimes article— shareholders (60%!) are pushing for ""substantial"" decreases in greenhouse gas emissions @Chevron! #hwusc @hankwasiak #14828",AlexCTse
2021-09-24 23:04:21+00:00,1441539028399136794,"@YourNerdWonder They look at it like Chevron looks at oil - it's a finite resource that you drain until nothing's left, and while you do it you look to either find more ""oilfields"" or figure our how to ""frack"" the last bits of value out of them.",CatalyticComics
2021-09-24 20:10:58+00:00,1441495395591352320,".@influencemap’s analysis says Apple, Microsoft, Facebook, Amazon and Alphabet have reduced climate lobbying this year, while five oil industry leaders —ExxonMobil, Chevron, BP, Royal Dutch Shell (Shell) &amp; ConocoPhillips—increased theirs. https://t.co/vVwUaoXT2N via @triplepundit",annehebert
2021-09-24 18:18:00+00:00,1441466964900261889,"ICYMI → In 2020, the @GOP members of @NatResources supported the misguided and partisan decision by @Sagebrush_Rebel (who doesn't even support federal #publiclands) to move @BLMNational HQ into an office building with @Chevron and other oil and gas corporations.",KoehlerMatthew
2021-09-25 23:10:29+00:00,1441902961098170370,"@SDonziger @thenation Here's more background to this long saga of injustice, explaining how #Chevron and 2 federal judges have persecuted Steven #Donziger for more than a decade after he won a landmark pollution case against the oil giant. https://t.co/oY19xYNIkA",jamesnorth7
2021-09-25 21:01:01+00:00,1441870379312730115,Conversations with Marianne | Chevron v. Donziger: An Update https://t.co/osoFxVV2vi Exposes big oil business model of privatizing profits while socializing waste. Meaning extract the resources for $$$$ while spreading the shit all over the surrounding environment.,davanna
2021-09-25 20:39:03+00:00,1441864852109205511,@LeeCamp @Chevron @exxonmobil @bp_plc @Shell @Aramco @GazpromEN @IranianOilBRK @q8petroleum @peabodyenergy @petrobras @CoalIndiaHQ @AdnocGroup @PemexGlobal @official_cnpc @PDVSA @sonatrach_dz @conocophillips @bhp @TotalSABRK @IraqOil_Gas @GOPLeader @SteveScalise @repdonyoung @RepMullin @RepFrankLucas @RepGarretGraves @cathymcmorris @michaelcburgess @RepKenBuck @RepLizCheney @CongMikeSimpson @RepArmstrongND @RepArrington Big Oil’s Capitol Hill Allies @RepJeffDuncan @RepBrianBabin @RepWesterman @RepHerrell @RepMikeJohnson @RepDaveJoyce @RepPeteStauber  @RepGosar @RepDLesko @RepDustyJohnson @RepNewhouse @RepAndyBiggsAZ @laurenboebert @RepRussFulcher https://t.co/Cz7N4ldlOI @Public_Citizen @IPCC_CH,dcfairbank
2021-09-25 20:26:42+00:00,1441861744138362883,@LeeCamp @Chevron @exxonmobil @bp_plc @Shell @Aramco @GazpromEN @IranianOilBRK @q8petroleum @peabodyenergy @petrobras @CoalIndiaHQ @AdnocGroup @PemexGlobal @official_cnpc @PDVSA @sonatrach_dz @conocophillips @bhp @TotalSABRK @IraqOil_Gas Big Oil’s Capitol Hill Allies @GOPLeader @SteveScalise @repdonyoung @RepMullin @RepFrankLucas @RepGarretGraves @cathymcmorris  @michaelcburgess @RepKenBuck @RepLizCheney @CongMikeSimpson @RepArmstrongND @RepArrington @RepDLamborn @RepChrisStewart https://t.co/Cz7N4ldlOI,dcfairbank
2021-09-25 19:51:02+00:00,1441852768331964418,"“Oil is like milk, with vitamins.” 

Everyone should familiarize themselves with this case to understand why the fight against Line 3 Pipeline is so important. Plse watch &amp; RT.

THREAD

Did Chevron Imprison Environmental Lawyer Steve Donziger https://t.co/ue5k1y6YVI via @YouTube",Suzanmonkey
2021-09-26 22:38:18+00:00,1442257248135237637,"@ajakmayol Thank @Chevron @ChevronColorado @ChevronHouston for ditching and walking 👣 after discovery and no structure in place for proper drilling of the oil and lack of leadership to build the sector in @SouthSudanGov. UAE, Saudi 🇸🇦, and Libya 🇱🇾 all took care of their oil field and 💰💰",samuelwwani
2021-09-26 22:34:13+00:00,1442256221784977416,"$25 billion to ExxonMobil, Chevron, BP, and the rest of Big Oil: 
https://t.co/1z9is16SaG",Bearinamsterdam
2021-09-26 17:17:37+00:00,1442176545095880708,"In light of the current UK 🇬🇧 Petrol shortage ⛽ 

Some of the largest Oil &amp; Gas 
stocks by market cap:

- #ExxonMobil
- #Chevron
- #Shell
- #BP
- #SaudiAramco
- #PetroChina
- #TotalEnergies
- #Gazprom",ClassInvestor
2021-09-26 17:10:10+00:00,1442174668983656452,"#BuhariMustGo 
@MBuhari 
This is only beginning scandal worldwide your Jihad 4 illegal IGBOS OIL trade ❗Take note @exxonmobil @Total
@eni @Chevron @WSJ @FT @FBI @INTERPOL_HQ @CIA @TheMossadIL @Elysee @Greenpeace @amnesty @HURIWA_NIGERIA @jihadwatchRS @AP https://t.co/4U6vNUGZTZ",Alexandra0306
2021-09-26 16:24:41+00:00,1442163226280542219,"Oil producer equities this week:
ConocoPhillips (NYSE: COP) +10.35%.
Exxon Mobile Corp. (NYSE: XOM) +4.41%
Chevron Corp. (NYSE: CVX) +3.97%
BP (NYSE: BP) +3.96%
Royal Dutch Shell (NYSE: RDS-A) +4.01%
TotalEnergies SE (NYSE: TE) +4.55%
#CrudeOil #naturaldeposit #investing",natural_deposit
2021-09-27 23:59:41+00:00,1442640115671748608,"@UpBeatSkeletor Ugh. I didn't even get the chance to check it out yet. I got a 12 hour suspension once for calling a Chevron executive an ""oil sl**"".",SkiddyJim
2021-09-27 23:52:21+00:00,1442638269724905472,Chevron has a lot of ways it can make money regardless of oil: Bahnsen Group CIO https://t.co/ZWf7WGyuGk,travelerapps
2021-09-27 23:22:20+00:00,1442630717049950212,"Watch CFO Pierre Breber talk to @ftlive about the future of the oil and gas industry as an investment, and how Chevron delivers long-term value to shareholders while lowering the carbon intensity of our operations and growing lower carbon businesses. https://t.co/0XEyG6l18i",Chevron
2021-09-27 19:13:29+00:00,1442568092341600256,$CVX NEW ARTICLE : Chevron has a lot of ways it can make money regardless of oil: Bahnsen Group CIO https://t.co/JhVOYgps4M Get all the latest $CVX related news here : https://t.co/JWbh4mPaiP https://t.co/pANV0RnINu,StckPro
2021-09-27 18:37:06+00:00,1442558935924412418,@bourgerierp @SDonziger in your profile pic are you drinking oil (from chevron),citizen_slime
2021-09-28 22:29:43+00:00,1442979862281555974,"@digiphile @POTUS He has taken money from over 120 billionaires to get elected, refuses to ban fracking or Line 3 because he works for big oil, is allowing Chevron to hire the court to prosecute Steven Donzinger and is working for weapons companies to kill people in Syria, Somalia and Iraq.",napa_peace
2021-09-28 19:41:46+00:00,1442937597798486019,"The lead attorney for Chevron—who’s arguing that oil companies shouldn’t face legal consequences for deceiving the public about climate change—just won a major journalism award.
https://t.co/22bXkKGZzn",VICENews
2021-09-28 16:50:26+00:00,1442894482022621192,"Our Kern County oil workers may get some drizzle out in the fields today!

Thanks to #DanMiller for the pic! @chevron #autumnrain #fallweather #oilfield #onthejob @ McKittrick, California https://t.co/qEYzr5EqWb",Aaronsweather
2021-09-28 16:47:23+00:00,1442893713538125841,"I just urged President Biden to stop oil companies bankrolling the #Myanmar military. 

@Chevron @Total #POSCO_OUT

#CivilDisobedienceMovement #NoBusinessWithGenocide #StandWithMyanmar @genocideno @rohingya_icr

Join me &amp; sign below! https://t.co/Gx3TMIzsUz",allan_crawshaw
2021-09-28 16:33:24+00:00,1442890193933979649,"Today, on this day of everyone's stock being down, might I point you towards $CVX. At risk of sounding like a boomer, Chevron is best-in-breed with a 5% dividend &amp; $7B in bank. Oil demand going up, global supply is down and will continue due to ""lack of investment"".  $120 eoy.",mrmattharvey
2021-09-29 20:50:27+00:00,1443317269623357456,"BUT WE HAVE EXXON AND CHEVRON, KNOWN AS GREEDY GUTS, AND WE DON'T SCREAM LOUD ENUF!
#TimeToGetLoud #SaveThePlanet 

Europe’s Big Oil Companies Are Turning Electric https://t.co/DtKefJFkoV",mortgageconsult
2021-09-29 20:43:11+00:00,1443315442550919213,"Contrary to the claim of some Senators that only the local oil giant unit Chevron Philippines Ltd.’s spin off firm UC38, the buyer UC Malampaya, a subsidiary of the Udenna Group, was also lined up for audit. https://t.co/1sCuz7QD1Q",cnc_tribunephl
2021-09-29 20:43:05+00:00,1443315415090745344,"Contrary to the claim of some Senators that only the local oil giant unit Chevron Philippines Ltd.’s spin off firm UC38, the buyer UC Malampaya, a subsidiary of the Udenna Group, was also lined up for audit. https://t.co/2Iby1xubbN",tribunephl
2021-09-29 20:30:13+00:00,1443312180196085760,"King County in Washington state has dropped a state court lawsuit accusing five major oil companies including BP, Chevron and Exxon Mobil of contributing to climate change https://t.co/HrUrKt8fiG",ReutersLegal
2021-09-29 19:59:38+00:00,1443304483354783751,"Hurricane season is here! Despite recent setbacks due to high river levels &amp; flows, @Chevron is working to remove the former oil pipelines in Changewater. Some work is on hold, but crews removed pipes on the riverbank. MWA is monitoring this project &amp; providing regular updates.",MuskyWatershed
2021-09-30 23:09:19+00:00,1443714603716861964,"@FreeBlckThought Lots of history around that location.  Here's just one article mentioning a Mr. Peck, millionaire, real estate man. Other articles make mention of standard oil now chevron.  Greed likely involved as well as racist attitudes (obviously) and the kkk.

https://t.co/uFkC6EfKA4",banreportcards
2021-09-30 22:04:03+00:00,1443698180080627749,chevron oil engineering majors(mainly black),LarsHano
2021-09-30 21:50:43+00:00,1443694824452866049,"@KhirisWord @Chevron @GenocideNo @Rohingya_ICR @NewMyanmar I just urged President Biden to stop oil companies bankrolling the #Myanmar military. 

@Chevron @TotalEnergies @KOREA_POSCO 

#CivilDisobedienceMovement #BloodMoneyCampaign #FreezePaymentsToJunta #BloodMoneyMyanmar @genocideno @rohingya_icr @newmyanmar

Join me &amp; sign below!",monique_zin
2021-09-30 20:54:54+00:00,1443680779188457475,"Today, major oil and gas companies like BP, Exxon, Chevron and Shell are listed as founding members and sponsors for climate engineering, policy and economic research centers at Stanford, Princeton, MIT, and other elite institutions.",scottsgonetopot
2021-09-30 20:44:59+00:00,1443678282621366277,"BREAKING: Highest U.N. Human Rights Body Rules U.S. Government Must Release Steven Donziger from “Arbitrary” Detention and Compensate Him for Legal Violations. Not that this ruling will have any influence on the US Judge in Chevron OIL Corp's pocket.
 ... https://t.co/4Lq5MasbWC",AmerLiberal
