Date,Tweet ID,Text,Username
2021-11-07 18:27:33+00:00,1457414434528370692,"oil supermajors: Shell, Chevron, ExxonMobil, Total, BP and ConocoPhilips. They jointly hold more than 15% of world oil reserves. 

IOCs mostly partner with the NOCs (being reps of government) for the development of petroleum resources in their countries, although some countries,",SirJarus
2021-11-08 23:51:30+00:00,1457858346975903750,@NaomiOreskes @billmckibben @Shell @bp @Chevron @exxonmobil Regulatory capture of governments by big oil.,drlorileeoates
2021-11-08 21:48:58+00:00,1457827510217887745,"@seanhannity You are ver naive if you believe the two remaining American ‘sisters’ oil companies Chevron/Texaco &amp; Exxon/Mobil would charge less for oil if it were all produced &amp; refined in Texas, Oklahoma &amp; South Dakota. They would charge the same Global price as ROSNEFT &amp; ARAMCO",mauriciod44
2021-11-08 21:00:00+00:00,1457815189445767168,"Africa #Oil Week Witnesses Record Number of Attendees
#AOW2021 #AfricaOilWeek 
@africaoilweek
@_AfricanUnion
@Shell
@Chevron
@TotalEnergies
@VeoliaME https://t.co/JU9wcBrBUD",UAE_Forsan
2021-11-08 20:51:40+00:00,1457813093388521478,"@OUDougieFresh @Remember_45 @bjornjoseph2 @tharringtonjr6 @POTUS Between BP, Shell and Chevron they are going to spend around $7.5B on share buyback ... they dont need loans they just dont want to invest and produce more oil in order to keep the oil high and recoup some of the losses from 2020.",ThatThereRight
2021-11-08 20:37:17+00:00,1457809473523879939,"Youth group of Federation of General Workers Myanmar (FGWM) supports #BloodMoneyCampaignMM and demands oil/gas industry stops funding military junta: https://t.co/mfBDHsbaV4
@chevron @TotalEnergies @Petronasbrands #FreezePaymentsToJunta 

#BloodMoneyMyanmar
#UnitedAgainstTheJunta https://t.co/2WvdrA0msn",GlobalMayDayNet
2021-11-09 23:25:17+00:00,1458214136265863168,"@ping983 I’m a sceptic too, but both independent research and Exxon, the API, Chevron, etc all have research that accurately predicted carbon output leading to warming…only difference is until lawsuits open them up, the oil co’s buried their research. https://t.co/OB73dOvspL",codytownsend
2021-11-09 22:40:00+00:00,1458202744079147009,"#Iraq’s cabinet has authorized National Oil Company (NOC) to negotiate with US group #Chevron over development of oilfields in Nassiriya, in the Iraqi southern province of Dhi Qar, Iraqi state news agency reports.

https://t.co/oJNC6Rcns8",AlArabiya_Eng
2021-11-09 22:12:57+00:00,1458195932969934848,"@JavierBlas @tbiesheuvel If they don’t like the way things are done by the BHPs (and BP, Chevron, Exxon etc for oil/gas) who have all the eyes in the world on them and take EHS seriously, then they are  not gonna be real thrilled when small operators no one has heard of come in and run these assets.",HTownEnergyFrog
2021-11-09 22:09:14+00:00,1458194999716327426,"@chrislhayes Kennedy is knee deep in oil muck created by Chevron, Exxon Moble and Connoco Phillips. Kennedy bought and paid for.",tfarinalicsw
2021-11-09 21:01:13+00:00,1458177883629830149,Cabinet Spokesperson: The Cabinet bestow the National Oil Company to negotiate with Chevron International to develop oil fields in Nasiriyah Governorate.,IraqiGovt
2021-11-10 23:14:57+00:00,1458573924489326594,"This is called justice🤬🤬 when""Billions of gallons of oil&amp;cancerous waste dumped..in Ecuador(by Texaco) years ago left 1000s displaced,sick &amp;dying.Chevron admitted to Texaco’s dumping of.. toxic waste into waterways, a regular practice""-Dorrell https://t.co/4IqXh3hQDw",AwkwardOrchid2
2021-11-10 22:03:51+00:00,1458556034532790276,"@CoronadoZack I know this is a deeply complicated issue but. If I'm ""chevron"" in Texas. I'm pumping and refining my own oil/gas...why don't the companies just distribute the product? We have plenty for ourselves without the pipeline ???",FriedScones
2021-11-10 21:16:02+00:00,1458544000823070736,"@BillCassidy 184 oil &amp; gas organizations have lobbied at the federal level so far this year. 

Koch Industries tops the list at $8.8 million during 2021.

Oil giant Royal Dutch Shell spent $5.3 million.

Chevron Corp spent $5.1 million.

#PetroMob
#OwnerDonors

https://t.co/C0o00YFUxd",JoriNOLA
2021-11-10 21:09:13+00:00,1458542282781511686,"@SwampWatching @VapidJason @baddestmamajama @bessbell Yeah, they really are so poor…

Except they are not and their portfolios and trusts are filled with investments in oil. Like Chevron. 

I literally used to know them. But cool.",nkk
2021-11-10 21:01:20+00:00,1458540299723083787,Chevron announced plans to become a #NetZero company by 2050. It plans to remove carbon emissions from its oil &amp; natural gas operations over the next three decades and set a goal to reduce carbon emissions. Read &amp; RT: https://t.co/WGJ9PWBd6v #txenergy #carbonneutral,CarbonNeutral_
2021-11-11 23:43:10+00:00,1458943412711813120,"""Rodis with two others have charged Uy, his Udenna Corp., Energy Sec Alfonso Cusi and fellow officials with graft in the alleged “sweetheart deal.” Impleaded as well are oil giants Chevron and Shell for selling to Uy without government’s prior consent."" https://t.co/xqsyNUitoE",DeusXMachina14
2021-11-11 23:26:31+00:00,1458939224514777090,"@IntlMergers @RNCResearch @ChadGilmartinCA @GOP You forgot or don't know that exploration is about the most costly plus legalities really aren't free. Stop by an office or two around Chevron, Exxon, shell or just any of them and they'll sell  you a flow chart of oil from exploration to the many thousand products made from oil.",JoeGodw75947971
2021-11-11 22:00:39+00:00,1458917615729000456,Chevron vs․ ConocoPhillips: Which Oil &amp; Gas Stock is a Better Buy? https://t.co/wywoX7nxo3,EINOilGasNews
2021-11-11 21:14:55+00:00,1458906107099828225,"@Johnathan_RS_ As for oil and gas, fuck em. They already getting paid by the govt for investments in a clean future. That’s the tune of the lie they selling to the rank and file and F250 owners. 

You don’t think chevron knows the future? They are literally having their cake and eating it too.",ErturnerJ
2021-11-11 20:48:59+00:00,1458899580964139022,#Industrial #Landacape  The #downtownelsegundo  #World of #DavidMonster   #oilrefinery #DavidMonstersWorld #elsugundobeach #landscapephotography #BlueSky #blueismyfavoritecolor #blue #chevroncorporation #chevron #chevronoil #chevronelsegundo #industrialpollution #oilpollution https://t.co/vPp2gtFLoo,DavidMONSTERinc
2021-11-12 23:54:15+00:00,1459308591865901064,"@EndoceneHunter @carterforva American Capitalism supported the Nazis.
Chase Manhattan
Dow Chemical
IBM (Through Dehomag)
Kodak
Standard Oil (Now BP, Chevron, and ExxonMobil)
Ford (FoMoCo)
Can't get much more ""American Capitalist"" than Henry Ford and Ford Motor Company.",Bogsveigir
2021-11-12 23:53:11+00:00,1459308323715661833,"@phillipjfry3021 A former Gulf Oil products trader -who didn't get a job offer from Chevron in the takeover- made this statement to the trading room at Gotco when his cargo entry was underwater on the m-t-m. ""I'm paid to take a position...not change my mind."" Which seemed aggressive. #OOTT https://t.co/uxAvIQCs1N",SpotMonthEnergy
2021-11-12 20:44:45+00:00,1459260901190561798,"@SenWhitehouse “Chevron Corp (CVX.N) on Friday posted its highest quarterly profit in eight years on surging oil and gas prices, higher output and a recovery in motor fuel demand that boosted refining margins.”
https://t.co/CwcWa2vaTT",linda72135856
2021-11-12 20:19:50+00:00,1459254633130430468,"Wait, DOJ is backing fossil fuel chevron?  That seems wrong.  Guess we know who owns America, gas and oil folks own America.",timeforhiding
2021-11-12 20:08:05+00:00,1459251674074152960,"""General"" Al Bashir, slaughtered up to 300,000 Human beings in ""villages"" to secure the 80% of Oil Fields in South Sudan...He fought a ""war"" against the Sudanese people, where 2 ""Million"" died..""Chevron"" Oil was Right beside him, for 3 to 4 years AFTER he took over the Government",vecchio721
2021-11-13 23:54:25+00:00,1459671020315373575,"Big oil companies and Chevron is one, are so powerful now that they can have human rights lawyers that contest them jailed indefinitely.
This is one such case.
PLEASE SIGN &amp; SHARE!
This cause is close to my heart - please sign: https://t.co/55ZF6RVOYY",TraceyLoyd5
2021-11-13 23:51:09+00:00,1459670201251733507,"2. those politicians who have no business or family connections to the fossil fuel ⛽️ industries. Do not own shares in fossil fuel companies ie no shares in Peabody coal, Yanncoal, Whitehaven coal or Oil &amp; Gas companies Shell, Exxon Mobil, Chevron, BP, Saudi Aramco etc . Have a",JulieEcoWarrior
2021-11-13 23:36:37+00:00,1459666543516782593,"Big oil , this time Chevron, kills children and the environment. Civil Rights attorney exposes this and wins judgement against Chevron

Chevron JAILED AN ATTORNEY THROUGH THE US COURTS

Two people you should follow for actual investigative journalism @zdroberts and @Greg_Palast",LiberalHDWoman
2021-11-13 23:04:02+00:00,1459658343740362752,Steven Donziger is a human rights attorney who won a massive settlement for people in Ecuador who were victims of oil pollution by Chevron. Chevron has had him arrested and subjected to tens of millions in legal fees. Call for his release now: https://t.co/x2TwNE0VOu,BonnieMargay
2021-11-13 23:01:18+00:00,1459657654738067458,"Please do not allow Chevron (Big Oil) to get away with this.
This cause is close to my heart - please sign: https://t.co/3W78XaixyN",anitagreenworld
2021-11-14 23:26:56+00:00,1460026491757117448,@jhall @Chevron @SDonziger @BernieSanders @RBReich https://t.co/bfLTxdxgQs Top Democratic Oil &amp; Gas beneficiary is... Sanders.,nomorekash
2021-11-14 22:17:39+00:00,1460009055058075660,"@Julesheningburg @FlowGo37 Chevron just reported record profits, and they are buying back stock(which enriches their executives). They are not the only oil company doing this.",petembike
2021-11-14 20:58:33+00:00,1459989149944094720,"@ErtzelCalhoun @MuellerSheWrote Now do Halliburton (&gt;1b), BP (&gt;1b), Exxon Mobil (4b), Chevron (&gt;2b), and so forth. Oil companies have received &gt;6 billion in 2019 alone. 

GM and other car makers got bailed out, and if they don't change they'll need to be bailed out again because they are too far behind Tesla.",thysroes
2021-11-14 18:24:13+00:00,1459950312027004929,"Steven Donziger is a human rights attorney who won a massive settlement for people in Ecuador who were victims of oil pollution by Chevron. In response, Chevron has ""come after him, weaponizing litigation to destroy him economically, professionally, and personally.""",Spark898
2021-11-14 18:14:56+00:00,1459947976546127877,"“It should be nothing short of terrifying for any activist challenging corporate power and the oil industry in the U.S.,” said Paul Paz y Miño, ”They’ve made it clear there’s no amount of money that’s too much to spend on this case,” he said of Chevron. “They will stop at nothing",neongreen78
2021-11-15 23:43:32+00:00,1460393059775041541,"@DerbyGisclair ... that the Exxon Bldg was completed in 1982 (understandable), which means that Gulf Oil Bldg was completed in 1983; company merged w/ Chevron in early '84 (Chevron's N.O. tower opened in 1981).",RiseLouisiana
2021-11-15 23:27:52+00:00,1460389115556360192,"Buffett bought Chevron, bullish bet on oil price. https://t.co/AW2WpFrtgi",aldotjahjadi8
2021-11-15 23:27:30+00:00,1460389021599870982,"@eikonos @melaniejoly @OAS_official See, Canada's government isn't going to do that because they can't just swoop in and take SA's resources… 
but realpolitikians of the OAS know that Latin America is an endless money tree whenever they need an infusion of oil, metals, lithium, etc… see Chevron case",Symbo1ics
2021-11-15 23:26:04+00:00,1460388663494422531,"Chevron Colorado believes better communities start in the classroom. The oil and natural gas industry has contributed more than $1.2 billion over the last 15 years to support Colorado education, enabling tomorrow’s engineers and scientists to innovate for the future. #community",ChevronColorado
2021-11-15 22:25:53+00:00,1460373517220954116,"Chevron CEO says if you invest in Chevron to build more oil assets , you can use your dividend to plant your own trees to combat global warming. via /r/nottheonion https://t.co/4U1wtyuN6M https://t.co/OX3kIh9Nsp",TheLostAtHome
2021-11-16 23:54:33+00:00,1460758216384516098,"@realTylerZed Exxon and Chevron making $1659 profit every second.

yet cons blame Biden for high gas prices while Big Oil flies quietly under the radar jacking up prices

https://t.co/G3sc76onBP",GOPVirus
2021-11-16 23:50:20+00:00,1460757157318733832,"Are they really this dumb? lol!
Chevron’s climate plan: Use wind and solar power to drill for oil https://t.co/TMGFDEhHRt",Arthur59611540
2021-11-16 21:54:56+00:00,1460728114036842496,"@JoeBiden Way to go Joe! @POTUS
Magnificent! Protecting indigenous people from oil drilling &amp; pollution. Now #FreeStevenDonziger!
@SDonziger sits in US Fed prison w/out jury trial after assisting citizens in #Ecuador against @chevron’s toxic oil spill (larger than Valdez) #ClimateJustice https://t.co/sKoEWyemFk",BelindafromAL
2021-11-16 21:25:45+00:00,1460720771244781569,"I agree with Chevron Oil 
the future requires us to lower carbons.
We should take them over and expedite their wishes.",joesegal
2021-11-16 18:52:03+00:00,1460682091172036609,"How can Biden be progressive, be for climate policies, and support Chevron's outrageous persecution of a man with the actual courage to represent those who stand against big oil greed that is destroying our future? @POTUS should be ashamed.",Tang_3000
2021-11-17 23:58:30+00:00,1461121602322681859,"@SenWarren @exxonmobil @Chevron @POTUS @linakhanFTC Question:  Summer of 2008, gas prices ave $4.61 per gallon when a barrel of oil reached $147. A barrel of oil today is around $80,but gas prices reaching over $5 a gallon. How is that explained?",delane_rob
2021-11-17 23:56:25+00:00,1461121075312570376,"New post: ""Chevron’s Latest Oil Deal With Iraq Is One To Watch"" https://t.co/QB3vWtAu9q",blackarcintel
2021-11-17 23:56:24+00:00,1461121070497509380,Chevron’s Latest Oil Deal With Iraq Is One To Watch https://t.co/83BW1kA8nP,staibenecosi79
2021-11-17 23:43:03+00:00,1461117711761739785,"@boesa56 @SenWarren @exxonmobil @Chevron @POTUS @linakhanFTC No not even close, take away subsidies and American oil companies cannot compete with OPEC, thus CONGRESS, including Warren approved subsidies so the American oil industries don’t fold!! There’s always a reason for tax breaks. Warren is just not truthful about them",CrazyworldJN
2021-11-17 23:18:55+00:00,1461111637214175237,"@BrianMcFadden_ @Greg_Palast #FreeStevenDonziger sitting in a US Federal prison without a jury trial for helping the indigenous people of #Ecuador after @chevron⛽️ toxic oil spill larger than the Valdez. 
#ClimateEmergency @POTUS 
@SDonziger @TheJusticeDept 
@USAttorneys @LisaMonaco https://t.co/pKcMnLdGHs",BelindafromAL
2021-11-18 23:59:35+00:00,1461484259638714370,Chevron’s Latest Oil Deal With Iraq Is One To Watch https://t.co/TknMaBTaKU,Search4Dinar1
2021-11-18 23:19:05+00:00,1461474070642503681,"#Cloud technology serves as a catalyst for boosting functionalities &amp; flexibility. Here’s how multinational oil and gas company, @Chevron is teaming up with SAP on a co-innovation project to create a future-ready digital core: https://t.co/4LnUe1tN8h https://t.co/EzLIsPzLlM",SAPIndustries
2021-11-18 23:03:21+00:00,1461470110141538304,"What is more terrifying?
 Interior Dept’s Bureau of Ocean Energy Mgt @Interior Federal Oil and Gas auction of 2700 mi. to Shell, BP, Chevron and ExxonMobil  https://t.co/ROLpbgBKEZ @POTUS, #BuildBackBetter 
Tapping Oil Over 30,000 Ft Deep https://t.co/LvjqSKnjFf  @YouTube",shelley_english
2021-11-18 22:40:51+00:00,1461464446585360387,"@Senator_Patrick @Chevron That’s it you oil industry beauties , accept the ridiculously excessive largesse over the years until it comes the day to ‘pay the piper’ &amp; squeal like a stuck pig !",maxacray
2021-11-18 22:29:16+00:00,1461461531967692803,@HuffPost Just my take but I’d say oil co.s like shell an chevron bear greater environmental responsibility than dog owners,saltmbank
2021-11-19 23:00:41+00:00,1461831827392450563,"Follow Friday!
#oilandgas @conocophillips @Range_Resources @Enbridge @DevonEnergy @KosmosEnergy @Helix_ESG @MarathonOil @Chevron @exxonmobil @APA_Corp @MarathonPetroCo @Shell_US @bhp @talosenergyllc @BordelonMarine @edisonchouest @bp_America @PlattsOil 
#oil #gas #energy",Oil_Gas_Retweet
2021-11-19 22:50:00+00:00,1461829137044103171,") down 1.44%.

Oil stocks fell, with Occidental Petroleum (NYSE:OXY) down 4.18%, Chevron Corporation (NYSE:CVX) down 2.29%, and Exxon Mobil (NYSE:XOM) down 2.52%.",argh_laay
2021-11-19 22:00:46+00:00,1461816745987960832,"With California’s OK, Chevron Is Selling Oil From an Illegal Spill

Wow I miss thinking laws exist... https://t.co/DYfxMhHvXi",dearsarah
2021-11-19 21:39:46+00:00,1461811463874654218,"Stand up to Chevron’s corporate abuse - help protect human rights defender Steven Donziger. Help defeat oil and gas corporate overlords.
 https://t.co/tMpApVAkD5",crankyactivist
2021-11-19 21:25:18+00:00,1461807820840521733,"@SkyNews A guy shoots people and walks free
from court.
A human rights lawyer #FreeStevenDonziger is jailed by corrupt judges with ties to big oil @chevron and @POTUS says the court has spoke. Some justice system!
Only in America 🇺🇸",321RobertSimons
2021-11-20 23:58:58+00:00,1462208882026049541,"@SenWarren @Chevron @exxonmobil Oil companies do not set market price for the commodity they sell. Price is determined by supply and demand. In this case, supply suppression by governments caused a supply shortage.",conyakk
2021-11-20 23:53:39+00:00,1462207542269038595,"@brentmsummers @MaxGhenis @SenWarren @Chevron @exxonmobil This is completely incoherent. Nationalize oil go drop gas prices, but remove subsidies to make them more expensive?",GS_Watson
2021-11-20 23:51:42+00:00,1462207053682946049,"@SenWarren @Chevron @exxonmobil This Is total nonsense.

Gas prices at the pump are rising because #Biden &amp; #Democrats curtailed US oil production and cancelled pipelines.

#Trump’s oil policies made the US energy independent while Biden’s policies make Americans depend on Russia &amp; Saudi Arabia.",BMCDOUG
2021-11-20 23:47:44+00:00,1462206056000638979,Prices at the pump have gone up. Why? Because giant oil companies like @Chevron and @ExxonMobil enjoy doubling their profits. This isn't about inflation. This is about price gouging for these guys &amp; we need to call them out. https://t.co/Es4shAOJBe,LiftieT
2021-11-20 23:46:09+00:00,1462205655171825666,"Oil companies like @Chevron and @exxonmobil have to compete to stay in business. Can we price shop for another government? 

Only government has a monopoly on our time and money",Timberati
2021-11-21 23:53:28+00:00,1462569884370423809,"@QuoteDigging @SenWarren @Chevron @exxonmobil @SenWarren PLEASE provide the evidence, NOT RHETORIC, that the percentage profit, from #oil companies, has doubled, and that the oil/gas price is not responding to scarcity, stupid politics, and energy demand. We can ALL see the shortage, woke actions, driving prices higher.",Chris_E_Qld_Au
2021-11-21 23:42:14+00:00,1462567058638442502,"@exxonmobil sank 4.6%, @conocophillips slumped 4.3% and @Chevron skidded 2.2% as the oil price tumbled.",WealthPP
2021-11-21 23:39:09+00:00,1462566283069825027,"@ewarren blaming Chevron for high oil and gas prices shows how 1) stupid she is 2) sinister liar she is 3) attention craven she is or 4) all of the above.  

Easy to despise Republicans, hard to like Dems makes for interesting times.",RobEducated
2021-11-21 23:37:37+00:00,1462565895830650884,"@regandarcy @SenWarren @Chevron @exxonmobil Do you know when we will stop using oil? When we run out of it…and that won’t happen in your lifetime, your children lifetime, grandchildren’s lifetime, etc. But hey, you do you😂",ClevePike
2021-11-21 23:30:02+00:00,1462563988445749258,"@SenWarren @Chevron @exxonmobil Prices doubled at your pumps because of supply issues. When oil is scarce, fuel prices escalate accordingly. I learned that in Grade 8 economics class.... Supply and demand. Low supply, high demand causes high prices. High supply, low demand causes low prices. Please be factual.",BiteYrAnkles
2021-11-22 23:43:29+00:00,1462929759730610178,did y’all know there’s an oil tanker called condoleezza cause her ass is on chevron’s board 💀 imperialist running dog,mxonica
2021-11-22 23:26:15+00:00,1462925422018981891,"@SenWarren @Chevron @exxonmobil @SenWarren you need to have a long conversation with @DanielYergin.  I'm sure he can give you the facts you need, to show that you are once again completely wrong on your latest stance against the oil companies.  Maybe visit with some of those companies you vilify.",FracmanM
2021-11-22 23:26:06+00:00,1462925385146851328,"I'm ok to accept the premise but where is the actual evidence this is actually happening?  Warren talks a lot of smack with usually zero to back her up.    Also getting rich are the Saudi's, Russians and OPEC.  Price of oil is global and not just Chevron &amp; Exxon",UtahOSB
2021-11-22 23:10:02+00:00,1462921340718129160,"With California’s OK, Chevron Is Selling Oil From an Illegal Spill https://t.co/nNKxBXId1N",EsqHein
2021-11-22 23:03:24+00:00,1462919674287509507,@NameAndShame19 @SenWarren @Chevron @exxonmobil What is your explanation of when the price of a barrel of oil goes up but the price of gas has gone down … ?,MichaelGiberso3
2021-11-23 23:44:37+00:00,1463292433895079937,"@CanadianRay16 @CNBC Ripple isn’t a token either. XRP is not ripple.

Just like oil isn’t Chevron",masterceo25
