Date,Tweet ID,Text,Username,Likes
2022-04-04 18:56:57+00:00,1511055237284614151,"NEW: @RepRoKhanna and @RepMaloney are asking Exxon, Chevron, BP, and Shell to suspend stock buybacks and dividends for the duration of the war in Ukraine.

“Big oil must immediately stop profiteering off the crisis in Ukraine."" https://t.co/Fsu0mDmzjS",jaymac1893,1
2022-04-04 18:52:31+00:00,1511054122853834759,"Kazakhstan oil output down in March, Chevron leads the fall -sources https://t.co/4yDQVjQ0dc",SnowbergerJon1,0
2022-04-05 23:54:08+00:00,1511492414225100801,Chevron California Richmond has now openly looking to hire temporary operators to work our jobs. Instead of negotiating w/ our workers committee to end the #Strike They hurt the workers they advertise to care about #1u #Oil #gas #GeneralStrike #NotMeUs @MorePerfectUS,cruzn101,15
2022-04-05 23:21:13+00:00,1511484132320194560,"@McFaul Right, sanction them. While your at it, how about sanctioning some American billionaires to. And then there’s Chevron, they definitely deserve to be sanctioned, for their criminal  polluting of the equatorial rain forest and the destroyed lives due to toxic oil waste.",shiels_aaron,0
2022-04-05 23:07:47+00:00,1511480749324652547,"@CongMikeSimpson @All435Reps @exxonmobil's profits could top a 7-year record, while @Chevron's CEO is boasting that the last few months were ""the best 2 quarters the company has ever seen."" it’s not just oil companies, either. Who’s signing YOUR campaign checks?",AuntSnicks,4
2022-04-05 22:47:40+00:00,1511475688460926979,"...already studying in the US. The funds will be allocated for 3 yrs amounting to a total of $6 million. US-ASEAN Business Council's Burma Scholarship Fund is funded by Chevron Oil's initial capital, Metta Asia Group; Bower Group Asia and McLarthy Associates contributed $ 800,000",H2_from_Myanmar,0
2022-04-05 22:33:31+00:00,1511472127077072900,@thedonsantino @Chevron The US is producing more now than ever before - fact. But you believe it's suppression vs what it actually is - pandemic fallout - oil companies scared after reduced demand.,TaylorS03634982,0
2022-04-05 21:51:50+00:00,1511461636674007040,"@IBD_ECarson Good point. It's also the case that 95% of gas stations are independently owned by independent operators, not Big Oil companies (ExxonMobil, Chevron, BP, etc.)",Mark_J_Perry,1
2022-04-05 21:51:40+00:00,1511461592927457280,"@XRV_Rider @Samir_Madani No - more likely #CozyBear or #GRU attack. The #CPC Kazak line is American oil - owned by #Chevron #Exxon etc. 

It is in Russia’s interest to see it blocked. And remember it was a Russian “Storm” that initially disconnected fuelling hoses. https://t.co/pXgl6BmdAA",Vmaxpax,1
2022-04-05 21:46:48+00:00,1511460371256774660,"@hunterkornfeind Not to mention that tankers able to take loads from “Russian storm damaged” #CPC are now being blocked from leaving Black Sea - that’s #Chevron and #Exxon oil held up! 

Meanwhile tankers full of Russian Urals going through no problem. https://t.co/Ad97bq336X",Vmaxpax,0
2022-04-05 21:19:26+00:00,1511453483911819267,"@OversightDems @RepRoKhanna @RepMaloney @exxonmobil @bp_America @Chevron @Shell Khanna&gt; Do you know what products come from Oil/CH4, fool? Only 46% goes to gasoline.  Let me help education your simpleton mind about the rest you want to deny US Citizens.  Medicine, Plastics, synthetic rubber, cleaning products, asphalt, fertilizer and more. Let's Go Brandon. https://t.co/Z5T8rcnZel",GaryBro67262489,0
2022-04-05 21:11:21+00:00,1511451449561165836,"@SenTedCruz And you receive how much $ from oil? Biden administration signed more oil &amp; gas leases in his first year than Trump.Exxon, Chevron, BP and Shell profits are at their highest level in 7 years. Wouldn’t call that a “war”.",sharonm90128724,0
2022-04-06 23:12:54+00:00,1511844424090886154,Democrats accuse oil companies of 'rip off' on gas prices - ABC News - https://t.co/xasQyoRtGm via @ABC  #Shell #BP #Exxon #Chevron #LowerOilPrices or #DrillMoreOil,DeniseFabek,1
2022-04-06 22:15:07+00:00,1511829886285066258,"@SenJohnBarrasso @EnergyCommerce including $8.9B in profit in the 4th quarter
Exxon &amp; Chevron are predicting a multiyear upswing for the industry as oil &amp; gas demand surges from the depths of the pandemic &amp; investment in new production slows. The strong results have lured investors to a sector many left for dead",kal_bigsky97,0
2022-04-06 22:14:11+00:00,1511829647381733382,Does Biden and the Dems think we’re so stupid that we believe the big oil companies set the prices at the pump? Shell and Exxon don’t even own gas stations and Chevron only owns about 300 nation wide. Prices at the pump are set by local gas stations and not big oil. Silly Dems.,Defiantethos,0
2022-04-06 22:00:09+00:00,1511826115966517253,"The Committee on Energy and Commerce hosted executives from BP, ExxonMobil, Chevron, Shell, and more to testify about the state of U.S. #gasprices at a hearing titled ‘Gouged at the Gas Station: Big Oil and America’s Pain at the Pump’. https://t.co/sfeSWQU5HV",YahooFinance,8
2022-04-06 21:53:00+00:00,1511824316626788364,"@CCSI_Columbia The @CCSI_Columbia report also assesses the life-cycle greenhouse gas #GHG emissions from the oil refining and petroleum products sales businesses of the “Oil Supermajors”: @bp_plc, @Chevron, @eni, @exxonmobil, @Shell &amp; @TotalEnergies.",MartinBrauch,0
2022-04-06 21:31:33+00:00,1511818919434240001,"@Jim_Jordan Knock the bullshit off already Jimmy Gym Jordan. Ohioans, not stupid like you, couldn’t pass bar exam.   Gymmy KNOWS the Oil &amp; Gas Companies Chevron, Exxon Mobile &amp; oil families billionaires KOCH &amp; the HAMMS control the gas prices in the USA.  
Canadians paying $ 6.85 gallon !!",huffandpuff,0
2022-04-06 21:08:37+00:00,1511813149426606086,".@APIenergy
 
@exxonmobil
 
@Chevron
 
@shelloilcorp

OIL INDUSTRY LEADERS INFORM DEMS... THAT STEALING, LOOTING, SACKING &amp; PILLAGING... ARE COMPLEX MATTERS, AS IS GREED??? https://t.co/nlu0qMg45U",jmhamiltonblog,0
2022-04-06 21:08:15+00:00,1511813057537880071,".@APIenergy @exxonmobil @Chevron @shelloilcorp 

OIL INDUSTRY LEADERS INFORM DEMS... THAT STEALING, LOOTING, SACKING &amp; PILLAGING... ARE COMPLEX MATTERS, AS IS GREED??? https://t.co/zP5RkHYhKP",jmhamiltonblog,0
2022-04-06 21:02:16+00:00,1511811551686184962,"@Andy_suth_pt @fawkesley @BionicBirdAnna @JustStop_Oil @GeorgeMonbiot If ppl think Canada or US is petro-dirty, look at the places Big Oil escapes to. In many countries, citizens, even children, are working in the most filthy conditions possible, even pirating oil - which is deadly dirty. Chevron put #SteveDonziger in prison for winning in Court.",maggicarter,0
2022-04-06 21:00:06+00:00,1511811006162513924,"“We do not control the market price of crude oil or natural gas, nor of refined products like gasoline and diesel fuel, and we have no tolerance for price gouging,” said Chevron CEO Mike Wirth. https://t.co/DmhFD4mbv3",wis10,1
2022-04-07 23:36:37+00:00,1512212783731032067,@billmckibben Sad that immediately after your tweet was and ad by Chevron about increasing Permian oil and natural gas production by 10%.,VAbikecommuter,0
2022-04-07 23:35:02+00:00,1512212381924945925,"@RepAndyBiggsAZ What are you thinking? Not much from you? You put US in this spot for GOP refusal to adjust US economy off oil! Get America off oil &amp; gas and the world will now longer will be beholden to Exxon, Saudis, Russia, Chevron. GOP would rather see world burn than give up oil their money",Gizmo0225,0
2022-04-07 22:06:35+00:00,1512190126306209811,"@DavidBa35992616 True, but most in form of shale or other unconventional reserves. All thoe promising areas in Donbass and offshore Crimea unfortunately. Exploration of shale oil was suspended by Chevron due to Crimean invasion. So v. Little chance of any foreign investment atm.",Konnect2Anirban,1
2022-04-07 21:13:55+00:00,1512176870200066051,"@exxonmobil @Chevron @shelloilcorp @bp_America 
Why aren't you increasing oil production to ease the price on consumers during this rough time? 
We're going to remember this.",YoungCoDems,0
2022-04-07 20:24:57+00:00,1512164547314208769,"@jkenney Well since you care so much about the ""working man"", why don't you address this:
Oil company revenues since last year:
Exxon: ⬆️ 57%
Chevron: ⬆️ 84%
Shell: ⬆️ 49%
BP: ⬆️ 45%
Governments &amp; the media are allowing big oil to take advantage of the public, with no questions asked.",Ericnh1,10
2022-04-07 20:01:49+00:00,1512158726257586177,"@JavierBlas Yeah, like taking the #CPC off line by “Storm damage” dismantling two of their fueling hoses and then refusing to allow cargos of #Chevron and #Exxon oil to leave #BlackSea. 

Why is #Russia holding #AmericanOil hostage?",Vmaxpax,0
2022-04-07 19:41:21+00:00,1512153574201036812,"@SenLummis including $8.9B in profit in the 4th quarter
Exxon &amp; Chevron are predicting a multiyear upswing for the industry as oil &amp; gas demand surges from the depths of the pandemic &amp; investment in new production slows. The strong results have lured investors to a sector many left for dead",kal_bigsky97,0
2022-04-07 19:07:02+00:00,1512144938024128529,"""... defendants including Chevron Corp., ExxonMobil Corp. and 24 other multinational oil and gas companies failed to establish federal courts had jurisdiction over Baltimore's claims the companies deceived consumers and the public about climate change."" $
https://t.co/camuU8MJqX",sheredlingllp,7
2022-04-07 18:57:54+00:00,1512142642938728459,"""The @CityofBaltimore lawsuit seeking to hold major oil &amp; gas companies—incl @exxonmobil, @bp_America, @Chevron, &amp; @Shell—accountable for the cost of #climate damages they knowingly caused should proceed in state court, the Fourth Circuit ruled in a unanimous decision today.""",LepLeppla,8
2022-04-07 18:41:16+00:00,1512138453416235018,"@CARebelBase Gas prices not gone up more than $.10 the past 3-4 weeks. Chevron price has held steady. The half dozen oil/ gasoline suppliers in California are making up for 2 years lost sales (~1. million gallons/day, ~1.1 Bn gallons gasoline, or about $4-5Bn dollars lost sales. https://t.co/y614YXCIrs",MarcusPun,0
2022-04-08 23:30:11+00:00,1512573552548990976,@EricLiptonNYT @HC_Richardson Keep following the money in the Russia anti American party Republican follow the crook senators 💭BBB security and energy hostage for drilling in more oil will Exxon mobile chevron more destroyed federal land oil C.E.O and energy 💭manchin and big oil and big pharma IRS follow 💵,burdenbilly2,0
2022-04-08 23:17:04+00:00,1512570251220713476,"@cayouthvsbigoil @CAgovernor And here's Los Angeles - where the methane gas storage facilities receive fracked gas via pipeline from Oklahoma, Texas, and SoCalGas not only stores this climate impacting gas, but also produces oil from the oil fields where the gas is stored; helps Chevron and others make $$. https://t.co/rnr66BbPen",BallonaWetlands,2
2022-04-08 22:37:02+00:00,1512560175324008453,"Chevron and the EPA faced questioning by a panel of D.C. Circuit judges Friday, concerning whether the company can sue the agency over its finding that an offshore oil platform that’s being decommissioned is still subject to air pollution regulation.

https://t.co/xpdgOiKSQE",environment,1
2022-04-08 21:55:25+00:00,1512549704189501440,"Chevron, union negotiators to meet over California oil refinery strike https://t.co/BlTjqTbv2P https://t.co/0Zzj0wmXLj",Reuters,27
2022-04-08 21:17:21+00:00,1512540124491382788,@sarasidnerCNN bush owns Johnson and Johnson Pfizer and Moderna Joseph Biden is bush's 1st cousin Biden is a billionaire reason he owns stocks and shares in his cousins companies Biden blocking Russian oil reason bush owns Arco amoco conoco texaco chevron Phillips 66 total bush,docseuss36,0
2022-04-08 20:54:15+00:00,1512534309269229569,"Big energy stocks post hefty gains Fri. even as crude oil closes down for the week, at $97.82 vs $99.27 wk ago. 
Fri. winners:

Occidental $OXY +7.1%
$EOG +5.2
Pioneer $PXD +4.0
Marathon $MRO +3.9
Devon $DVN +3.6
Continental $CLR +3.5
Conoco $COP +3.1
Chevron $CVX+1.7

S&amp;P500-0.3",tpetruno,0
2022-04-08 20:51:34+00:00,1512533633948532737,"@solarcam @ClimatePower @Chevron @exxonmobil @Shell @bp_America @RepDebDingell Oil companies do not set the price of a BBL of crude, not sure where the thought that they do started",Mike_Swain13,0
2022-04-08 20:46:59+00:00,1512532481139896323,"Chevron, union negotiators to meet over California oil refinery strike By Reuters https://t.co/0ki9BZOpN7",DisneyNews20,1
2022-04-08 20:41:16+00:00,1512531042191638528,"@Mike_Swain13 @ClimatePower @Chevron @exxonmobil @Shell @bp_America @RepDebDingell Yes, I bet they do.But the definition of “subsidy” is money given by the govt. to keep prices competitive. The oil exec’s freely admitted to a barrel at $35.00is break even so charging $100.00is price gouging making billions plus their subsidies! Wind, solar are new and need them",solarcam,3
2022-04-08 19:51:30+00:00,1512518516922007557,"Chevron, union negotiators to meet over California oil refinery strike https://t.co/eHnsU0qGkt",ValenzuelaPost,1
2022-04-09 23:43:13+00:00,1512939219177525251,@MattH_4America Biden is a billionaire reason he owns stocks and shares in his cousins companies bush owns Johnson and Johnson Pfizer and Moderna Joseph Biden blocking Russian oil reason bush owns Arco amoco conoco texaco chevron Phillips 66 total gas bush and Biden cleaning up $,docseuss36,0
2022-04-09 23:31:59+00:00,1512936391465963523,"I found this on NewsBreak: Chevron, union negotiators to meet over California oil refinery strike 
https://t.co/sKhDWRd8Hr",JNJNM1123,0
2022-04-09 23:31:36+00:00,1512936295953166340,@MattH_4America fighting to write bush's fing computer prism Biden is a billionaire reason he owns stocks and shares in his cousins companies Biden blocking Russian oil reason bush owns Arco amoco conoco texaco chevron Phillips 66&amp;total gas bush and Biden cleaning up $$$$$$$$$$,docseuss36,0
2022-04-09 22:35:59+00:00,1512922299766345730,"“We do not control the market price of oil or natural gas,” said Mike Wirth, CEO of California-based Chevron Corp. Pricing is determined by whether the production and supply of oil and gas is adequate to meet consumer demand, he told a House subcommittee. https://t.co/EgUpL5gB4M",TheWellNews,0
2022-04-09 20:59:02+00:00,1512897899130081282,"The oil and gas industries worldwide must account for their continual undermining, denial, and criminal fraud that has led to plunging the entire planet into unsolvable catastrophe. #API, #Chevron, #BP, #Exxon",feng_old,0
2022-04-09 19:54:37+00:00,1512881689793499143,"Such courage and dignity
Biden should stop carrying sign, picketing Chevron oil price in the hot parking lot
Get back to the office and do something
At least, it is air conditioned",drminh,0
2022-04-09 18:40:40+00:00,1512863081390518273,You got this stay strong! And fuck chevron and the oil industry,GrimLamonte,0
2022-04-09 18:17:20+00:00,1512857208635072513,"@cbcmc3d @Chevron At the end of the day they make too much money from the process and sale of oil to give it up, greed really is the greatest evil of them all. Think about how much further of a society we’d be if everyone wasn’t focused on wtvr process made the most money and instead, advancements",heir_of_lucifer,0
2022-04-09 17:55:13+00:00,1512851643829784577,"The expert proposed starting with ""the federal government purchasing controlling ownership of at least the three dominant U.S. oil and gas corporations: ExxonMobil, Chevron, and ConocoPhillips.""

Report from @commondreams, Left bias:

https://t.co/hm9rz4ykVQ",AllSidesNow,1
2022-04-09 17:34:10+00:00,1512846346277068811,@SDonziger @Chevron @Greg_Palast Big Oil's control of the US legal and political systems is a human rights and environmental problems for the world. Note that US politicians are aware of these lies.,SilverDamsen,1
2022-04-10 23:07:11+00:00,1513292537057923079,"@LeaderMcConnell FACT oil production DROPPED under #trump but you keep lying to Americans blaming this on @potus , why not talk to your #CEO buddies at @exxonmobil @chevron they are the ONLY ones who can increase production and lower prices, be honest with us",prjctfish,0
2022-04-10 22:38:31+00:00,1513285322859171849,@RepLizCheney Including our $10 billion plus funding of the oil industry. That would be Exxon mobil Chevron and the rest of these guys. I would like refund of past taxes.,kim_payne150,1
2022-04-10 21:39:42+00:00,1513270521483481095,"@TheLiberTexian I’m certainly no Reich fan but he does have a point here. 

Why is Chevron seeing record profit/stock valuation? Why are oil companies not increasing production with their existing drilling permits?",scolerkolo,0
2022-04-10 17:13:00+00:00,1513203404683677700,"California’s oil and gas industry has tried reshaping the state's agenda away from electric vehicles and toward hydrogen fuel cell vehicles, in which companies like @Chevron are heavily invested.

https://t.co/qafJkh40qu",capitalandmain,2
2022-04-10 16:02:20+00:00,1513185620490870792,"Steven Donziger, Lawyer Who Sued Chevron over Amazon Oil Spills, Marks 2 Years Under House Arrest https://t.co/T8GSgrSyf1 via @democracynow",ZoieFanAnna2,0
2022-04-10 15:42:08+00:00,1513180536512159746,"$CVX Chevron Corp.  This stock continues to move higher in extension, how high can it go?  Elliottwave View and more @ https://t.co/0l41YCm9ph #Elliottwave #trading #stocks #oil #energy",EWF_Robb,0
2022-04-10 15:30:02+00:00,1513177494299582470,"ExxonMobil and Chevron investors will vote on shareholder demands to curb pollution amid growing pressure on the oil industry to clean up its act.

#ActivistInvestors #Exxon #Chevron #AlternativeEnergy #OOTT

https://t.co/FKEyMpJoUQ",Rigzone,1
2022-04-10 14:54:53+00:00,1513168646368989193,".@APIenergy

@exxonmobil

@Chevron

@shelloilcorp

OIL INDUSTRY LEADERS INFORM DEMS... THAT STEALING, LOOTING, SACKING &amp; PILLAGING... ARE COMPLEX MATTERS, AS IS GREED??? https://t.co/NHRkTDwg4j",jmhamiltonblog,0
2022-04-10 14:21:44+00:00,1513160304183717898,ExxonMobil and Chevron investors will vote on shareholder demands to curb pollution amid growing pressure on the oil industry to clean up its environmental record.U.S. Supermajors Face Investor Votes On Emission Cuts https://t.co/alN3QpvzD9,goldsheet,0
2022-04-10 13:47:36+00:00,1513151714018291712,@mini_bubbly Big oil? 🤣 Chevron hasn’t operated in Canada since 2017.,Dioscorides40,0
2022-04-11 23:52:22+00:00,1513666297086693376,@Chevron Of course since most Hydrogen is made from oil. Lmfao,Dragon112513,0
2022-04-11 22:55:15+00:00,1513651924981141507,"""The massive energy requirements of the extraction process make Kern’s oil one of the world’s most climate-polluting fossil fuels, and Chevron one of California’s top greenhouse gas emitters."" #Chevron #Pollution #FossilFuels #GreenhouseGases https://t.co/T572QgXo0V",RealProgressUS,3
2022-04-11 22:52:45+00:00,1513651295038681091,"@DavidAsmanfox Before Biden became POTUS 91% of all oil imported into the U.S. from Canada was transported by pipeline, 3% by rail, and 5% by marine vessels.  Dem hypocrite like CA Ro Khanna, NJ Frank Pallone, VT Peter Welch r shareholders that made money off energy stocks like Exxon, Chevron.",JettWise,0
2022-04-11 22:46:40+00:00,1513649764969066501,"Rockefeller grew his company, Standard Oil, to control 90% of all oil refineries in the U.S.

Standard Oil has since broken up and has now become Chevron, Exxon, Mobil, etc. 

Yes, that’s how big Standard Oil was in its prime. https://t.co/PunYrSx8Fm",ElCapo_Eth,0
2022-04-11 22:42:05+00:00,1513648610386366470,"@LynneMargreen Before Biden became POTUS 91% of all oil imported into the U.S. from Canada was transported by pipeline, 3% by rail, and 5% by marine vessels.  Dem hypocrite like CA Ro Khanna, NJ Frank Pallone, VT Peter Welch r shareholders that made money off energy stocks like Exxon, Chevron.",JettWise,0
2022-04-11 22:30:36+00:00,1513645721597231107,"@SenTedCruz No help fro Exxon Mobil, Chevron, Gulf, or any other big oil companies. They do pay dividends and there stocks are up though. The American Public should boycott one of them each month to send a message. #FMOBILMAY.  #Exxonmobil",Puddleplayer,0
