Date,Tweet ID,Text,Likes
2021-12-14 23:21:07+00:00,1470896665280188418,"Is @jimcramer a Nazi with his mandatory vaccine thoughts/beliefs?

$AMC $GME $TSLA $SPY $QQQ $AAPL $MSFT $MNMD $ILUS $T $NVDA $VIAC $XLNX $MCD $WTI $GLD $F $GM $DWAC $FB $TWTR $PTON $ZM $PFE $MRNA $MRK $JNJ $HD $COST $WMT $CVX $XOM $LMND $SNOW",0
2021-12-14 23:08:34+00:00,1470893505585291272,@CryptoTickers $CRV $CVX lockening,2
2021-12-14 23:07:52+00:00,1470893329915478022,"@crypto_condom Is the best way to be bribed as a $CVX holder to buy $CVX stake, lock for $vlCVX?  Is there anything you need to do as a $vlCVX holder to take part in the bribes?",0
2021-12-14 23:05:44+00:00,1470892792427679744,"$CNQ does not tend to overpay - that said as the Storm deal shows they are willing to pay a fair price.

$CVX makes sense to sell first, $RDS is more complicated because of the integration of Scotford https://t.co/ji0biwcMYh",4
2021-12-14 23:00:11+00:00,1470891398106783745,"""Pathways alliance members. Right now, players such as California-based Chevron, Europe’s Total, BP, Shell, and China’s CNOOC and Sinopec are out of the club.""

$CVX $TOT $BP $RDS don't operate any OS projects. 

GAWD this is stupid. 

https://t.co/otwIQXsrpR",3
2021-12-14 22:56:09+00:00,1470890383798411265,"Ohhhh baby we're really cashflowing now

$CRV 🤝 $CVX 🤝 @VotiumProtocol",4
2021-12-15 23:55:40+00:00,1471267746457567232,"@JordanFlorit coach, coach, coach there is only one. he is Chita Dan Vicente!!! he is our coach!!!!",0
2021-12-15 23:52:28+00:00,1471266941662896135,sold cvx a bit ago for +12% /ETH,1
2021-12-15 23:47:29+00:00,1471265686135754753,$XOM $CVX or XOM? i’m still undecided,0
2021-12-15 23:41:13+00:00,1471264109408575497,"@CurveFinance @lex_node This would be nice as you wouldn’t have to pay get the LP token either or to swap when you redeem.

Further if rewards could just be auto compounded into more tokens instead of say cvxCRV to claim when locking CVX I’d like that too.",0
2021-12-15 23:18:05+00:00,1471258290491383812,"Unlike $CRV's high emission schedule however, veDPX would be a lot more scarce and also usable as collateral to borrow stables such as pUSD and others. veDPX will be key to curve wars soon and we won't need to touch $CRV or $CVX directly.",31
2021-12-15 23:09:31+00:00,1471256133918728192,"You can only hold one.

A) $ETH 
$MATIC
$UNI
$OHM
$ANC

B) $LUNA 
$FTM
$ALCX
$BNT
$CVX

C) $AVAX 
$LINK
$CRV
$COMP
$MKR

D) $SOL
$AAVE
$SPELL
$SUSHI
$YFI",2
2021-12-15 23:09:31+00:00,1471256133209784320,"What's the largest weight sector in your portfolio?

#poll #stocks #dailystockpoll $SPY $QQQ $FB $AAPL $MSFT $AMD $NVDA $ROKU $ZM $XLNX $NFLX $AMZN $GOOG $TSLA $WMT $TGT $COST $M $CVS $WBA $XOM $CVX $WTI $SU $SPWR $LIN $OXY $ET $DCP $AMC $GME $BB $BBBY $BBIG $WISH",0
2021-12-15 23:06:58+00:00,1471255490927681538,"Don’t understand this, how can I invest? $dpx $crv $cvx @dopex_io",1
2021-12-15 23:05:06+00:00,1471255023547871233,Top volume gainers of the past hour (Top 100 market cap) $MATIC $CVX $DASH $PHB $CAKE https://t.co/dEZWztlinN,0
2021-12-15 22:45:14+00:00,1471250023203627022,cvx has acoomulated for awhile tbh,31
2021-12-16 23:58:17+00:00,1471630793797689350,"$CRV -&gt; $CVX -&gt; $BTRFLY

I feel like I took the red pill and went down the rabbit hole",2
2021-12-16 23:43:54+00:00,1471627173526073345,@crypto_condom @fraxfinance @ConvexFinance @VotiumProtocol Protocols take notice. This is how you bribe.. $CVX $FXS,0
2021-12-16 23:41:46+00:00,1471626636680314882,$CVX shhhhhhh pretend its not happening https://t.co/crDJQ0oX4S,5
2021-12-16 23:18:37+00:00,1471620809705857031,"You guys need to list $CVX. If you have listed $CRV, you should definitely list $CVX.",1
2021-12-16 23:16:07+00:00,1471620181780840455,"@loldefi Can you please make a $CVX (Convex Finance) one, please?",2
2021-12-16 23:14:20+00:00,1471619734403751938,"@WOLF_Financial $F $ABBV $JPM $PG $LLY $CVX $KO

Wasn’t enough to keep the portfolio green though",1
2021-12-16 23:10:14+00:00,1471618702248456198,"Exxon readies to bid for new oil blocks in Brazil, Reuters says
$XOM $RDS.A $RDS.B $TOT $CVX",0
2021-12-16 23:10:00+00:00,1471618642446061574,"██████  
@redactedcartel operation swallowtail 👀

16.6M $USD bonded🦋

7.3M CRV
4.6M OHM
5.3M CVX

https://t.co/gDTiRKl0Ci",94
2021-12-16 23:06:32+00:00,1471617772450988035,"Large 40K commitment that hit around 6pm came from this txn: https://t.co/kaMl8E9xPD

Wallet that sent it bought CVX for the first time nine days and allocated the entirety of the buy to Redacted. Wallet is viewable here: https://t.co/ZWxGqvAFFy https://t.co/vL6UxYWevE",5
2021-12-16 23:05:20+00:00,1471617468716224520,🚨 Price Alert 🚨 In the last 24h the price of #CVX has increased by 🚀8.19%. This is a change of $2.38. Current Price of #ConvexFinance is $31.42. See 👁️  https://t.co/B5FZ5jIZir https://t.co/VKv8zb90U3,0
2021-12-17 23:55:20+00:00,1471992440429199362,"@0xMattyb @redactedcartel operation: red admiral

token unfreeze, lp deployment, staking, bonding, cvx/crv locking",1
2021-12-17 23:54:36+00:00,1471992254428557315,"Feel like going fully left bell curve IQ 20 and all in on $dpx and $cvx

#exgang",2
2021-12-17 23:50:35+00:00,1471991243647471622,"BTC and ETH will both be flipped

By stablecoins

You know what to do

$crv $bent $cvx $spell $flx $bank $mkr",10
2021-12-17 23:48:35+00:00,1471990742415458309,SweepCast alerted: $CVX with Unusual Options Activity Alerted on $75 CALL Expiring: 06-17-2022 worth 40K🐂 |🥇 See more https://t.co/pSB4hAOvHI,0
2021-12-17 23:28:04+00:00,1471985576329027593,"@noahseidman You set me down a danm good path with crv a while back🙏

Getting those sweet cvxcrv rewards and also have a big cvx position 😎",0
2021-12-17 23:17:18+00:00,1471982866582151175,$CVX Falls by -2.6%. The 23-Dec-21 Option Straddle is Implying a ±1.5% Move in the Next 6 days https://t.co/BjR6bZEiPx,0
2021-12-17 23:10:05+00:00,1471981051530592260,"Stock: $CVX - Chevron Corporation
*** NEWS ***
Brazil oilfield auction - Shell and Total win as most stay home - Seeking Alpha
https://t.co/Mf6lXYnjMI
Try now the Best Pivot Point Calculator!! https://t.co/QAggKu4VvG
#tradingview
#stocks
#stockstowatch https://t.co/D8mKSbflAW",0
2021-12-17 23:06:59+00:00,1471980271046172673,"📈Biggest #Cryptocurrency Gainers (among top 100 coins last 24h):
#YFI: +29.9%🔥🔥
#AVAX: +11.3%🔥
#COMP: +9.9%
#CRV: +9.6%
#CVX: +6.7%

📉Biggest Losers:
#OHM: -14.8%
#KDA: -8.8%
#NEAR: -8.6%
#DOT: -6.5%
#TRX: -6.1%
SEE MORE https://t.co/qS4I9hyFOD",0
2021-12-17 23:05:07+00:00,1471979803146215425,"The two #defi assets that performed best last week were Desired Finance (@YFI) and Convex Finance (@CVX). In the past week, the value of Year Finance has risen by 33%, and the value of Convex Finance has risen by 26.3%. https://t.co/tX71KTWjOJ",1
2021-12-17 23:03:45+00:00,1471979458802315266,"Nice print for $CVX Size: 158251 Price: 113.6 Amount: $17,977,313.60 Time: 1803
See more: https://t.co/ckDL2KhRML
Join https://t.co/JWvlYbvmfL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPYLBp
Losers 📉: https://t.co/9MWV4TYQ9o
Gappers 🪜: https://t.co/bHQKF2dERV",0
2021-12-20 23:53:35+00:00,1473079163116396547,"@questforonsen @BENT_Finance Handing over my precious $CVX  to another protocol to print inflationary ""rewards"", take on extra contract risk, , incur more gas costs?

This makes zero sense to me. https://t.co/va3KlhjoBP",1
2021-12-20 23:53:22+00:00,1473079107453734920,"$CVX ~I've made $29k in a week. Lot of thanks to this chatroom''. , https://t.co/ej0lSKIXAv",0
2021-12-20 23:28:17+00:00,1473072794841800704,I have topped off my bags. $newo $crv $cvx 🤝💎 make your money work for you. #DeFi,1
2021-12-20 23:24:50+00:00,1473071929322086403,@stakeandstack Still not late for $LUNA $CVX $SPELL bro!,2
2021-12-20 23:16:24+00:00,1473069804244381696,Jim Cramer expects omicron-related stock slump to be short-lived. Here's how he's playing it $MRNA $CVX $BHC-CA https://t.co/rUKBkWgNGy,0
2021-12-20 23:00:08+00:00,1473065710188253185,"Stock: $CVX - Chevron Corporation
*** NEWS ***
https://t.co/FoASUg98Ep's Top 5 Oil And Gas Picks For 2022 - https://t.co/IPGcghg71D
https://t.co/5jCwjQZkZN
Try now the Best Pivot Point Calculator!! https://t.co/QAggKtNk76
#tradingview
#stocks
#stockstowatch https://t.co/J375GYdFQ5",0
2021-12-20 22:53:34+00:00,1473064057615699969,4 COXO Dental Internal Water Low Speed Contra Angle Handpiece Push fit NSK cvx https://t.co/hYK2kZgXrG eBay https://t.co/XblnHSuIIk,0
2021-12-20 22:46:03+00:00,1473062166911721474,"CVX 114c - Unusual
M 24c - Unusual 
THC 70c - 100% TFC Score
Swinging at least one contract in each

Were almost out of the hole baby! https://t.co/1s0J1McA1V",2
2021-12-20 22:34:59+00:00,1473059382690988034,"@0xAlunara @FerDeLance758 @CFrogE1 @redactedcartel Ty fren. In the meantime, I’ll continue stacking  $crv and $cvx just in case",1
2021-12-20 22:31:35+00:00,1473058526616453123,@FerDeLance758 @0xAlunara @CFrogE1 @redactedcartel If you think crv and CVX beat them all (possible but not certain) then no 🦋,0
2021-12-21 23:55:01+00:00,1473441912220577796,@TheLinkbull $CVX $DPX growing on me,0
2021-12-21 23:54:08+00:00,1473441687825436676,"@crypto_condom @MIM_Spell @danielesesta @DeFi_Wonderland Yes I mean one protocol that is tightly tied to another protocol such that it's not necessarily the success of it, it's just being propped up by the same entity

It's kind of like a house of cards, you know? I thought you being as smart as you are with cvx could see some flaws",3
2021-12-21 23:49:14+00:00,1473440456067338241,Ohhhhhhhhhhh $CVX @ConvexFinance,0
2021-12-21 23:48:04+00:00,1473440163540140034,@danhwang88 @scootdart @dcfgod plus you will get the $fpi airdrop if you stake with $cvx,2
2021-12-21 23:38:05+00:00,1473437647905431561,"Chevron Corporation current quarter revenue growth YoY of 77.30% ranked 580 out of 5679 companies in our database. 

👉 https://t.co/dCPSbu453T $CVX

🚀🚀🚀🚀🚀 https://t.co/NxXSZ0WrCW",0
2021-12-21 23:35:21+00:00,1473436961813766151,"CVX is the home of veTokens.
Abracadabra is the home of LP tokens.
There's something for everyone in DeFi.",1
2021-12-21 23:34:09+00:00,1473436660868255746,$angle looks criminally undervalued with all the mechanics around $FXS and $CVX being discussed!,0
2021-12-21 23:24:33+00:00,1473434244072579073,"Degenerate Ape #1812 has just enrolled for:

125 SOL ($22,539)
To 6ed...SUY by EGB...cVx

You could have bribed yourself into Yale for that. https://t.co/wcNXbv6B3U",43
2021-12-21 23:23:10+00:00,1473433893772488704,I promise it’s not a cult. We just choose income over poverty. $CRV $VecCRV $cvxCRV $CVX @corrodestuff  you remember this pic brother?,17
2021-12-21 23:21:44+00:00,1473433534064848897,"$CVX~I've made $25k in a week. Lot of thanks to this chatroom,.,  https://t.co/2tJqY1Lbxv",0
2021-12-22 23:59:54+00:00,1473805529176850445,Join in the “Curve War” $CRV $CVX,1
2021-12-22 23:57:46+00:00,1473804990179385347,"“The problem is there is &lt;4% of $CVX available on exchanges for purchase (&lt;4mil $CVX tokens) &amp; these protocols are looking to accumulate much more than what is available on the market.”
https://t.co/nA4GIfCsW8 https://t.co/pxdIgreFDT",85
2021-12-22 23:56:46+00:00,1473804740278427648,Best feeling in the world as a trader is marking up expectations and then seeing them play out perfectly 😍  $cvx @CredibleCrypto #crypto #trader #life https://t.co/SIGoRpwrWl,3
2021-12-22 23:55:50+00:00,1473804503493140480,"So...

$CVX having a day or what?

#Crypto #DeFi #CVX @ConvexFinance #CRV #FXS $CRV $FXS https://t.co/Sbpl1cibN7",3
2021-12-22 23:52:24+00:00,1473803641324806155,"🟢 Swapped $300K in $ETH for $CVX on #0x ✖

🐟 ($155K) #0x82DCfF
https://t.co/lmGyU5lnq2",0
2021-12-22 23:52:01+00:00,1473803544360796166,@MYLai37460490 @CredibleCrypto Where do you lock $cvx?,2
2021-12-22 23:49:00+00:00,1473802783799263245,"🟢 Swapped $200K in $ETH for $CVX on #1inch 🐉

🐬 ($783K) #0xcacc6c
https://t.co/CGV4Djhp2G",0
2021-12-22 23:48:01+00:00,1473802538038222854,"🟢 Swapped $200K in $ETH for $CVX on #1inch 🐉

🐬 ($784K) #0xcacc6c
https://t.co/cQ6kMlGYNp",2
2021-12-22 23:47:36+00:00,1473802433939718144,Fantastic article. Worth a read by anyone interested in the Curve Wars or $CRV/ $CVX accumulation.,46
2021-12-22 23:44:09+00:00,1473801565630865431,@CredibleCrypto how the look of cvx for this month what price can we expect?,2
2021-12-23 23:59:09+00:00,1474167728101490688,this a good read as well $CVX $CRV $BTRFLY,2
2021-12-23 23:57:28+00:00,1474167304137105410,"Good read, just like the previous piece

I find it amusing that $cvx is about to flip $crv in market cap

(I'm long both so🤷‍♀️)",27
2021-12-23 23:52:42+00:00,1474166102850564097,"@CVXexchange I think this project is very good project, #CVX Will go to the moon.",0
2021-12-23 23:48:44+00:00,1474165103578607633,"Wow. A great article for anyone wanting an intro into the 'curve wars' and OHM, CVX, FRAX, YFI, DPX and redacted cartel 🦋. Thank you @knowerofmarkets for sharing your analysis with the degen community.",2
2021-12-23 23:48:27+00:00,1474165035719086086,"This article. Read it.

Curve wars have dominated for weeks, months even, and you're favourite influencer/Youtuber hasn't even started shilling $CRV, $CVX and $FXS yet... 

So bullish on DeFi 2.0 it's making my belly fizz.

#DeFi #OccupyDeFi",5
2021-12-23 23:29:28+00:00,1474160259073720327,"🔴 Swapped $202K in $CVX for $ETH on #1inch 🐉

🐬 ($1.93M) #0x6eb993
https://t.co/n8X1RfP1Vc",0
2021-12-23 23:27:02+00:00,1474159646646718472,"Stock: $CVX - 
*** REALTIME TREND ***
SELL
BUY = 29.07% 
SELL = 70.93% 
Try now the Best Pivot Point Calculator!! https://t.co/IGfKFvyCUW
#tradingview
#stocks
#stockstowatch",0
2021-12-23 23:24:37+00:00,1474159036908118025,"If you notice higher discounts with DAI, ETH, or CVX, you can always buy spot and bond to take advantage of better pricing. So essentially, bonding gives you better pricing to accumulate assets long term. However, you can always sell tokens in 7 days and realize a profit.",0
2021-12-23 23:16:10+00:00,1474156908542144522,@dmcs10 @dane49599368 @MrKKhann Not with the crazy yield people are earning from bribes. Plus those that are selling will likely be selling straight into protocol hands that are aiming to accumulate large stacks of $CVX. Don’t think we have any more dips for a while my friend,1
2021-12-23 23:15:06+00:00,1474156640295436291,buy $CVX @ 44.44 https://t.co/4s7wXIhbkO https://t.co/9dvK7lVg8s,1
2021-12-27 23:58:47+00:00,1475617186656002050,"keep forgetting that I have a tiny bag of $btrfly +14%

$cvx bonds coming soon. That's why i'm holding it and why I increased my cvx bag",3
2021-12-27 23:58:41+00:00,1475617162203213824,"playing this wrong imo - should be locking for bribes 😬

$vlCVX $CVX",1
2021-12-27 23:57:29+00:00,1475616857965146112,"Daily Gains. $cvx $spell crushing. Profit takers for $luna still not done yet. re-entered $dpx and added to $crv by selling $time

$luna -9%
$cvx 19%
$spell 21%
$fxs 15%
$astro (launching tonight)
$scrt -5%
$dpx 14% (only caught some of this)",13
2021-12-27 23:57:07+00:00,1475616765854068737,"7 grandes compañías que pagan grandes dividendos: 🔝

1️⃣ AT&amp;T     $T: 8,4% anual
2️⃣ Exxon Mobil  $XOM: 5,71% 
3️⃣ Verizon    $VZ: 4,76% 
4️⃣ Chevron   $CVX: 4,62% 
5️⃣ Merck &amp; Co  $MRK: 3,41%
6️⃣ Royal Bank of Canada $RY: 3,30%
7️⃣ Coca Cola   $KO: 2,89%

 https://t.co/RHLrLfGF8K",8
2021-12-27 23:56:25+00:00,1475616591811207168,$cvx pamping with the binance listing and slew of good news lately.,0
2021-12-27 23:55:13+00:00,1475616286906490887,"@Patron22229549 @0xCha0s @CryptoHarry_ Not bad

But think the low mcap in comparison is stuff like $BTRFLY $DPX make it particularly attractive right now

+ $BTRFLY in bootstrap mode (free money, 330k APY) and will eventually be more cap efficient for voting to own $BTRFLY than even $CVX - and they expanding past CRV",3
2021-12-27 23:54:22+00:00,1475616076620722178,"Lmao someone spiked $CVX straight into my asks.

We’re going much higher long term but damn feels good to sell some at the top of a wick 😅

$100 is programmed but you MUST take profits along the way. https://t.co/5wJwJFkyts",7
2021-12-27 23:53:31+00:00,1475615859305553932,"time to fill the gap

$cvx https://t.co/kGZKoo9ruf",0
2021-12-27 23:46:31+00:00,1475614100042432517,@CredibleCrypto @Ironbluedevil96 Thabks. Would you still say $CVx &gt; $CVr ?,1
2021-12-27 23:45:33+00:00,1475613857636929537,"This. This is what happens. 

First mentioned $CVX back in September @ 11 dollars. Though I did flip at $20 and bought back at $25 after i fully realised its potential. Not selling till $100+. https://t.co/xgU5my0E5h",2
2021-12-28 23:52:13+00:00,1475977922020261890,"⚪ Swapped $573K in $ETH for $CVX on 1inch 🐉

🐟 ($318K) 0xcacc6c
https://t.co/XY6s05xOdH",0
2021-12-28 23:47:00+00:00,1475976610142724106,@blknoiz06 Matic Crv Cvx pathway to financial freedom,0
2021-12-28 23:42:37+00:00,1475975506168369155,.@ConvexFinance I came for the boosted yields and stayed for the flywheel. The #CRV/#CVX ecosystem rewards those who invest in platform efficiencies of scale instead of forever chasing individual shiny applications. It's a great fit for me.,0
2021-12-28 23:38:34+00:00,1475974485836587008,"@0xAlunara So the emissions/bribe ratio decreased this period because the price of both CRV and CVX cratered going into the payout period, correct?",0
2021-12-28 23:28:38+00:00,1475971985071124491,"Very bullish on $CRV. Multiple options short term -close a daily above this weekly AND outside this rising channel and its clear skies OR the correction continues and we get to accumulate more between $2-$3. Either way, I'm targeting $50+ in 2022. #CRV #Curve #Defi #Crypto $CVX https://t.co/xIBiTB52os",1
2021-12-28 23:21:52+00:00,1475970283693645824,@Sennz @tethysfinance Ohm fork that was bootstrapped with massive yeild bearing treasury (over $100m currently) crv cvx ohm.,1
