Date,Tweet ID,Text,Likes
2021-01-21 22:31:50+00:00,1352383429271187460,@TrueKrillos @MightyKeef Man I still think CVX was not great on release either,0
2021-01-21 22:27:31+00:00,1352382343856713731,@ayystr00dle @Big_Mac_Tweet i just want more than a CVX port :( give me RE:CVX 1.5 HD Remix,2
2021-01-21 22:26:03+00:00,1352381975412285442,"Resident Evil Village looks sick ! 
RE: Verse is an interesting take on the series that I would gladly play !

I have to get Division 2 just for the RE event.

I really wanted something Classic RE related though...(RE1,2,3,CVX,etc.)

#REBHFun",0
2021-01-21 22:11:06+00:00,1352378212354031616,"Fat merchant is fat.

Also, if this game just doesn’t scream RE4 idk what does.... it’d be a real misstep if they REmake 4 after this. They’d be so similar. Plus... RE:CVX needs love!

#ResidentEvilVillage 
#REShowcase 
#REBHFun",0
2021-01-21 22:10:35+00:00,1352378082104111108,Seems like RE4 is really coming before CVX. 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀🥺,1
2021-01-21 22:08:38+00:00,1352377593035706369,A lot of the stuff in #ResidentEvilVillage looks like Code Veronica I am more excited to see if they use those assets for CVX remake.,1
2021-01-22 23:13:21+00:00,1352756264170881025,"Tickers with the most bullish news sentiment for 2021-01-22 as of 18:10:02 EST 
$Z $NFLX $AMZN $PINS $ROKU $SPOT $NET $CMG $TGT $CVX $UAL $XOM $WMT $TSLA $OXY $GME $SPLK https://t.co/gOKZGbhQGa",0
2021-01-22 23:11:03+00:00,1352755686980132865,@JonComms Just give M2 CVX at least so that game can get some love.... and also I want a Claire statue to put next to the rest of the gang!,1
2021-01-22 22:53:42+00:00,1352751319900106755,Streaming now at https://t.co/o4yAhGb55x,0
2021-01-22 22:37:26+00:00,1352747227467415553,"@puppy_trades Puppy- can you take a look at COP. Has similar look to cvx , no?",1
2021-01-22 22:36:11+00:00,1352746911443333121,"Expect the oil sector to do well in the coming weeks (this is usually great for $JETS and $SPY investors!)

The cleanest setup is $CVX which broke out and backtested the bull-flag it formed after completing an ABC correction from the 6/8 high of 103

if $CVX &gt; 85 target 117 in 1M https://t.co/MrK4OpE0rE",49
2021-01-22 22:22:40+00:00,1352743510617649152,"Lots of blue chips reporting earnings next week...

$KMB $PHG $MMM $AXP $JNJ $MSFT $VZ $T $AAPL $TSLA $BA $FB $MCD $V $CMCSA $AAL $MDLZ $LLY $CAT $CVX $CP $HON https://t.co/11bOoBfacx",29
2021-01-22 22:17:58+00:00,1352742326372806657,@RedRozeReaper Its hard to play CVX now... 😒 I need a remake,0
2021-01-22 21:50:17+00:00,1352735363069063168,"Pierre R Breber, VP &amp; Chief Financial Officer of CHEVRON CORP - $CVX sold 13000 shares to now own a total of 686, anomalous of their normal trading pattern.

https://t.co/eWZsf3BHdb",0
2021-01-22 21:30:41+00:00,1352730427598004231,Largest $Notional Sell On Close Order Imbalances $HD $BABA $TMO $JNJ $DIS $LMT $VZ $CVX $WY $HLT https://t.co/V7Aciy2vFa,0
2021-01-22 21:00:01+00:00,1352722712020410368,The future for #LNG projects in Canada looks bright as two more more Canadian LNG projects are expected to reach final investment decisions this year. https://t.co/ooCrQgY65t #canadalng #energy #natgas #canadianenergy @Woodfibre_LNG #kitimat #CVX,0
2021-01-25 23:55:20+00:00,1353853995165466624,"@RE_Games Seriously?! For the 25th anniversary of this amazing franchise, you're going to release this pile of shit?! I've loved the games since I was 5 years old playing RE2 on the n64. This is a slap in the face to fans like myself. We want Outbreak or a CVX remake not CoD Resident Evil.",2
2021-01-25 23:22:03+00:00,1353845620432281600,Good runs today for CVX and beat Condemned,1
2021-01-25 23:04:27+00:00,1353841189460578307,@DJSCHEME_ YESSIRRRR,0
2021-01-25 21:48:42+00:00,1353822127439433728,CVX was the best!!! 🥺❤️,8
2021-01-25 21:20:50+00:00,1353815112323223552,"$CVX Lower Prices Lower Volume
Daily appearances since 2010: 38
Close 5 days later ±:
Avg: -0.01
SD: 2.67
Worst: -7.79
Best: 6.81

10 days later:
Avg: 0.08
SD: 4.74
Worst: -13.95
Best: 12.01

30 days later:
Avg: 0.21
SD: 6.39
Worst: -9.88
Best: 11.71",0
2021-01-25 20:20:03+00:00,1353799815772172289,"Notable Analyst Upgrades and Downgrades for Week of January 18, 2020 $AEP, $AXP, $CAT, $CVX, $DIS, $DLR, $EMR, $GILD, $GSK, $ITW, $KR, $NVO, $USB, $WFC https://t.co/B3nTqSUIoE https://t.co/k0l9ME2l5N",0
2021-01-25 20:14:03+00:00,1353798308657958917,Does the Item dupe glitch work for CVX (360)?,0
2021-01-25 20:09:02+00:00,1353797045450989570,"YOOOO! Yet another version of CVX I have to own 🔥

@gbelly88 @Sayajiin https://t.co/sbbdOIY3mb",2
2021-01-25 19:43:19+00:00,1353790574097297409,"This week is a big week for earnings. Here are a just a few of this week's biggest upcoming releases:

Tuesday:  $MSFT, $JNJ, $VZ, $AMD, $GE, $ADM, $COF
Wednesday: $AAPL, $TSLA, $FB, $T, $ABT, $BA
Thursday: $V, $MA, $DHR, $MCD, $NOC, $DOW, $LUV
Friday: $LLY, $CVX, $HON, $CAT, $CL",3
2021-01-25 19:35:04+00:00,1353788495530233857,"Uh.. 
$UNG

$NEE $XOM $CVX $BP",0
2021-01-26 23:32:26+00:00,1354210620707627015,I wanna get all the Gamecube RE games. Just bc those I played as a kid. But man CVX is expensive.,1
2021-01-26 22:55:52+00:00,1354201418731843587,"E&amp;P earnings starting slowly: $HES Wed., $CNX Thurs., $CVX Fri.  Nest week several majors report; independents mostly the last 2 weeks of Feb.",6
2021-01-26 22:15:45+00:00,1354191322555555842,"$IPOE $LAZR $PLL $GNOG $NPA $BNGO $THCB $RWBYF $ZS $CRWD $ARKG $ARKK $AI $PLNT $SQ $MP $KTOS $GM $OKTA $SNOW $CVX $MRVL

Pick and choose. 
It's a stock pickers market",0
2021-01-26 21:20:39+00:00,1354177456744194048,"$CVX Bearish Engulfing
Daily appearances since 2010: 105
Close 5 days later ±:
Avg: 0.64
SD: 3.81
Worst: -15.68
Best: 11.88

10 days later:
Avg: 0.70
SD: 5.16
Worst: -18.35
Best: 14.64

30 days later:
Avg: 0.19
SD: 9.24
Worst: -34.11
Best: 22.22",0
2021-01-26 21:03:40+00:00,1354173183017050113,"@TemporalWalker PFFFFT GOD. I didn't even think about that because 99% of the time when I think ""CV"" I'm usually talking about the Resident Evil game fal;sdkfja;f;dclmasgf

But uh most people say CVX because that's the version most people actually play so I probably should have used that lol.",1
2021-01-26 20:45:27+00:00,1354168595341692928,"@mcginnis_nolan Also, $PLUG and $BLNK are charging infrastructure companies, so not really the same ballpark as the vehicle manufacturers you mentioned - like investing in $BP or $CVX. 

@LordstownMotors $RIDE is the company American-made ICE pickups will need to watch out for... 100k preorders",1
2021-01-26 20:18:55+00:00,1354161919465238528,"@amlivemon yep, good opportunity to double down into $LMT, $MOS, $TWI, $CVX.",2
2021-01-26 19:33:56+00:00,1354150599667970056,"Further to the S&amp;P note on #oil Majors
Earnings dates
$CVX     29.jan
$XOM   02.feb (Note no longer in Dow so reporting after Chevron)
$BP.L     02.feb
$RDSB.L 04.feb 
via @MKINVESTMENTS2 TY Update
https://t.co/fLbvHR992W",4
2021-01-26 19:07:34+00:00,1354143962358034439,"@tradingbot $CVX reports on Friday and $HES tomorrow, I’ll be tuning in for their perspective on the GOM in general.",0
2021-01-26 19:00:55+00:00,1354142291347161090,"👀 on these stocks as they dip ⬇️

$CVX
$FCX
$XOM
$HAL
$NKE",5
2021-01-27 23:13:41+00:00,1354568287301070859,$CVX Chevron Announces Quarterly Dividend $1.29 per share,0
2021-01-27 23:13:22+00:00,1354568208188121089,"Tickers with the most bearish news sentiment for 2021-01-27 as of 18:10:03 EST 
$SBUX $FB $GME $NIO $TSLA $TWTR $XOM $CVX $AMC $AMZN https://t.co/fi5b9YN13e",0
2021-01-27 22:26:59+00:00,1354556537511976960,"@JonKatzShow They can keep flapping their stupid gums all they want. It will do nothing but raise the prices of oil, gasoline and $XOM $CVX $KMI $EPD $COP in my IRA... so fine by me.",2
2021-01-27 22:00:32+00:00,1354549881441054723,We have announced our quarterly dividend $CVX  https://t.co/SHuKcQkrA8 https://t.co/XPdqlbeGjA,36
2021-01-27 21:57:00+00:00,1354548990205976579,Deals in the #upstream #oilandgas sector reach $93 billion in 2020 thanks to a series of high-value #mergers in North America towards the end of the year. Deals involved producers like $COP $CVX $DVN and $CVE to name a few... #oil #natgas read more: https://t.co/ds0XKQgptY,0
2021-01-27 21:54:04+00:00,1354548254948655120,@Benalish we need clarity on the federal moratorium...CVX has significant exposure in the GOM.,0
2021-01-27 21:50:05+00:00,1354547250488340482,"$CVX Chevron Announces Quarterly Dividend 
 
Jan 27 (Reuters) - Chevron Corp : 
 
• CHEVRON ANNOUNCES QUARTERLY DIVIDEND 
 
• CHEVRON CORP - DECLARED A QUARTERLY DIVIDEND OF ONE DOLLAR AND TWENTY-NINE CENTS PER SHARE",0
2021-01-27 21:45:24+00:00,1354546073486950401,"$CVX Chevron Announces Quarterly Dividend
From our Stock News Alerts App",0
2021-01-27 21:22:34+00:00,1354540323930828800,"(Spoilers for RE: CVX and RE6!) 
Took me two hours to make this, I'm not really an editor but I wanted to show off this 😭 Also, @the80slasher motiviated me into making this with his edits 💞
#re #residentevil https://t.co/6CTf3xKVPW",10
2021-01-27 21:20:35+00:00,1354539827685806081,"$CVX Lower Prices Higher Volume
Daily appearances since 2010: 72
Close 5 days later ±:
Avg: 0.77
SD: 3.87
Worst: -10.97
Best: 10.44

10 days later:
Avg: 0.21
SD: 6.90
Worst: -26.45
Best: 15.55

30 days later:
Avg: 2.11
SD: 8.55
Worst: -24.32
Best: 26.44",0
2021-01-28 23:29:44+00:00,1354934716756074502,"$CVX This happened today.                                                                                 

So much easier to trade with the Buy / Short signals. Get access to ShortAlgo for simplified Buy / Sell signals. Register for 7-Day Trial Access at https://t.co/DwnB18g3Mh https://t.co/dv8lvlIv4G",0
2021-01-28 22:35:18+00:00,1354921016422785034,"Here's a line-up of all variants these costumes have

(they have a metallic version too, but it's bugged, unsure which PL files those are to fix them...)

left to right:
Leon Noir (default + Default hair), Black clothes &amp; hair, ""joker"", Classic Claire, CVX Colours, '98 Colours. https://t.co/pfVWOiCPQH",4
2021-01-28 22:34:09+00:00,1354920730010517507,"Stock Snapback, What's in Play and What #Earnings are Next? $CVX $HON $AAPL $TSLA $NDX $FB $SPX $GOOGL https://t.co/m5NsWvD7Z6",0
2021-01-28 22:29:40+00:00,1354919599570096131,$CVX $XOM are doing all they can to preserve their dividends to woo Wall Street investors back to the energy sector in the face of the worst oil downturn in decades. Companies have cut capital spending and laid off thousands of workers while preserving dividends.,0
2021-01-28 22:28:56+00:00,1354919413611458563,"$XOM Exxon on Thursday said it will pay out a 87 cents per share, which it has kept steady since mid-2019. Chevron $CVX on Thursday said it will pay out a dividend of $1.29 per share, flat since the start of the pandemic last year",0
2021-01-28 21:35:39+00:00,1354906005344292867,$BLSP Set to run this week. Biden environmental play: $MMM $AXP $AMGN $BA $CAT $CVX $CSCO $KO $DOW $GS $HD $HON $IBM $INTC $JNJ $JPM $MCD $MRK $MSFT $NIKE $PG  $CRM $TRV $UNH $VZ $V $WMT $DIS,3
2021-01-28 21:30:13+00:00,1354904639758598144,"Chevron Corp. ( $CVX ) is due to report its numbers on Friday. 

While many investors have written off big oil, we still want to check out the charts.  
(Via @realmoney)
https://t.co/47BwjFjGvr",5
2021-01-28 21:00:16+00:00,1354897103131185158,"Earnings happening tomorrow
2021-01-29: 
$MA
$LLY
$XOM
$CVX
$CHTR",0
2021-01-28 21:00:00+00:00,1354897034608664578,Friday morning#earnings $CAT $LLY $SAP $ERIC $CVX $HON $CL $WY $LHX $CHTR $PSX $SYF $BAH $GNTX $BMI $CHD $RDY $ROP $JCI $FBP $LYB $AMTD $DSKE $CPLP $BSVN $PFS $ROLL $WETF $TWIN $MOG.A $ESXB https://t.co/8tuYhIw9ar,0
2021-01-28 20:44:18+00:00,1354893082936946690,"World Series of Earnings Day 11b:
$WDC 52.5/49.5 put spread @ 0.95
$X 18.5/17 put spread @ 0.40
$CAT 187.5/195 call spread @ 2.10
$CVX 89/87 put spread @ 0.62
$HON 207.5/212.5 call spread @ 1.20
$LLY 205/200 put spread @ 1.40
$WY 33.5 calls @ 0.50

all this week expry. end.",2
2021-01-29 23:47:24+00:00,1355301551326318598,"Chevron's GoM operation may be most at risk from Biden policies, CEO says $CVX https://t.co/P6r7he9iSH",0
2021-01-29 23:45:51+00:00,1355301158210969603,"$CVX looking at risks from #biden #energy policies
🛢""We're weighted toward private lands more so than fed lands""
🛢Less than 10% of CVX Permian acreage is on fed lands
🛢general signaling is that existing leases are secure

#oott #oil #investing #stocks
 https://t.co/srJ2y0xdFo",1
2021-01-29 23:43:03+00:00,1355300455794962432,"$CVX - Chevron's GoM operation may be most at risk from Biden policies, CEO says https://t.co/AahGR2I6a3",0
2021-01-29 23:31:03+00:00,1355297435464179721,"$CVX stock trading volume up by +115.67% | 14,584,180 vs 6,762,210 
 https://t.co/THnpRTVCGx",0
2021-01-29 23:27:06+00:00,1355296443544657921,"""No one gets left behind, not on my watch.""

~Resident Evil RP. Mature themes. 18+. Warning for violence, language, and sexual content. Bi. Lewd in DMs.

~STARS, CVX, Revelations, RE6. Slight AU after that point.

~Love serious SLs and banter.

~Please retweet! https://t.co/u3wnDKP7KX",42
2021-01-29 23:17:36+00:00,1355294052581847040,"Chevron is one of the largest operators in the US Gulf of Mexico, but the major is taking a wait-and-see approach toward recent federal actions to restrict activity. Read the full story (free): https://t.co/5urEsUhDBG $CVX #oil #OOTT",1
2021-01-29 23:13:23+00:00,1355292989325791240,"Tickers with the most bearish news sentiment for 2021-01-29 as of 18:10:02 EST 
$CVX $UAL $AAL $TSLA $GME $XOM $AMZN $AMC $SPOT $SPLK $LUV https://t.co/3dsTqCMjff",0
2021-01-29 23:13:21+00:00,1355292981566304258,"Tickers with the most bullish news sentiment for 2021-01-29 as of 18:10:02 EST 
$CVX $UPS $GME $AMZN $SPCE $LUV $WMT $PAYC $U $TSLA $TEAM $WYNN $XOM $PLTR $OKTA $FB $AMC $SPLK https://t.co/RDvDOayLTN",1
2021-01-29 23:13:11+00:00,1355292939002339329,$CVX - Chevron Corporation (CVX) CEO Mike Wirth on Q4 2020 Results - Earnings Call Transcript. https://t.co/lZkVrsv5HV #stocks #stockmarket #markets,0
2021-01-29 23:05:13+00:00,1355290932313251840,"Can I beat CVX in under 4 hours with minimal research? We’re gonna find out!

https://t.co/2WWOwxXGf7",0
2022-01-03 23:51:04+00:00,1478151960142434308,"because $FXS is openly exploting/draining/looting $CVX and $CRV DAO's?

imagine annualizing these revenues. the hand that feeds you will be cut off shortly.",0
2022-01-03 23:47:00+00:00,1478150934823944194,"Fantastic new website from @DefiDividends 

https://t.co/sobtla3JTr

Going to be exciting to follow the trends in real time as the battle to lock $CVX heats up.",12
2022-01-03 23:39:13+00:00,1478148978894118926,"Q1 Fantom Predictions: 

FTM sees new ATH

All (valuable) Ftm DeFi protocols see new ATH

Huge influx of TVL for @Spirit_Swap. @LiquidDriver goes parabolic

$LQDR cements itself as the $CVX of Ftm and becomes a great play for passive income via bribes (w/ low claim tx fees!)",1
2022-01-03 23:36:21+00:00,1478148255947141124,"@ShaoLinBorn @hexdrunker @CurveFinance probably better ($cvx is on top of the CRV ""gold rush"" + other coins with similar mechanisms, like $fxs and most likely, many other at some point)",1
2022-01-03 23:34:39+00:00,1478147829541470211,"Free idea: Liquity fork that uses degen collaterals such as curve/convex deposits, badger veCVX, gOHM, and so on.

Narratives:
- Better MIM (0 interest / no wait for refill)
- Convex acoomulator (take fee on CVX yield and vote)

If you build this I’d love to be advisoooooor",84
2022-01-03 23:28:46+00:00,1478146347023101954,@ConvexFinance @DefiDividends $CVX at $4usd reminds me of eth at $4 or maybe $40,0
2022-01-03 23:27:08+00:00,1478145936396218372,"Replace underpants with $CRV or $CVX 👀

Oh and or $BTRFLY https://t.co/uGHeSMoOdX",2
2022-01-03 23:23:47+00:00,1478145094159118338,@CredibleCrypto super helpful! quick clarification Q: i locked my CVX then delegated it on the convex website to convex...do i still need to go to votium to delegate again so i'm eligible for the rewards?,0
2022-01-03 23:04:59+00:00,1478140360706564098,#DeFi is the way. If you’re not onboard. NGMI. $cvx $crv $btrfly $newo $dpx $fxs  $lqdr $spirit $refi,5
2022-01-03 22:55:53+00:00,1478138070318952456,"@MacroCRG @thunderass2 Convex, you should dive into CVX also.",1
2022-01-04 23:52:28+00:00,1478514697448034309,"Going live around 5-5:30 Pst, gonna be trying out some A-Rank CVX speedruns.",2
2022-01-04 23:51:04+00:00,1478514348855341057,"$CVX $MPC $OIH NEW ARTICLE : This 'pairs trade' should deliver big upside as crude surges, oil analyst Paul Sankey says https://t.co/LNgPmICH6e Get all the latest $CVX related news here : https://t.co/JWbh4mxzrh https://t.co/QKnWuan0JY",1
2022-01-04 23:45:31+00:00,1478512952298909701,@mounibec @paraswap @BalancerLabs Great 💡 idea. I do think yee need to purchase crv and cvx tokens though and make holding psp have potential earnings or airdrops to draw interest.just more governance tokens won’t cut it in 2022.ohm forks crv etc has changed the game,7
