Date,Tweet ID,Text,Likes
2022-07-05 23:50:08+00:00,1544468702296477698,"[Scan results - #FTX - 15m]

Top 5 bullish trends on $PERP pair
1: $CVX
2: $CRV
3: $FXS
4: $KNC
5: $BADGER

Top 5 bullish trends on $USD pair
1: $UBER
2: $COIN
3: $BITO
4: $ETHE
5: $GBTC

All FTX results: https://t.co/ypxjbS79IW
Not buy signals. #DYOR",0
2022-07-05 23:46:45+00:00,1544467852706693120,"[Scan results - #Binance - 15m]

Top 5 bullish trends on $BTC pair
1: $CVX
2: $CRV
3: $KNC
4: $MINA
5: $NEBL

Top 5 bullish trends on $USDT pair
1: $CRV
2: $FXS
3: $XEC
4: $SUN
5: $LIT

All Binance results: https://t.co/NE27I4BsNN
Not buy signals. #DYOR",2
2022-07-05 23:46:43+00:00,1544467842489352192,"[Scan results - #FTX - 15m]

Top 5 bullish trends on $PERP pair
1: $CVX
2: $CRV
3: $FXS
4: $KNC
5: $BADGER

Top 5 bullish trends on $USD pair
1: $UBER
2: $COIN
3: $BITO
4: $ETHE
5: $GBTC

All FTX results: https://t.co/kFG8XpNRPZ
Not buy signals. #DYOR",0
2022-07-05 23:40:27+00:00,1544466265531719680,"$cvx kills it with a 29.04% Gain!

Visuals 👉 https://t.co/ll2q0iUxsd 

#cvx $cvx #Convex Finance #Bitcon #Crypto https://t.co/2w4LLoyFLX",0
2022-07-05 23:36:45+00:00,1544465337000665088,"Uh ohhhhhh.  I got heat for saying the same thing, BUT AT THE TOP!  

$C $CVX $COM $XLE $OXY

Keep buying the $SPY $SPX $DIA dips 😂 

Recession getting closer and closer.  And suits have now been sending out more and more warnings if you haven’t noticed. $TSLA $AAPL $META 👇🏽🩸🤫",11
2022-07-05 23:35:50+00:00,1544465105718546440,"[Scan results - #FTX - 15m]

Top 5 bullish trends on $PERP pair
1: $CRV
2: $FXS
3: $CVX
4: $BADGER
5: $MANA

Top 5 bullish trends on $USD pair
1: $UBER
2: $COIN
3: $GBTC
4: $ETHE
5: $BITO

All FTX results: https://t.co/ypxjbS79IW
Not buy signals. #DYOR",0
2022-07-05 23:33:39+00:00,1544464553764847617,@razzmadazzled Corvette CVX final answer,1
2022-07-06 23:51:22+00:00,1544831403191595008,"Buffett Energy bet, very interesting. He added the bulk of his holding in CVX Chevron, at about $162 Q1 2022. Currently trading $140.78. Is the decline in commodity due to hawkish fed signing the peak already passed ?  Perhaps, but buying business is a bit different. https://t.co/YVAR9F4u4t",3
2022-07-06 23:50:00+00:00,1544831059870846978,"@GoodPepe_ So $CRV / $CVX trade at 1:1 circulating MC consistently. 

Currently, the entire FDV of $AURA is less than the circ. MC of $BAL. If $AURA MC was currently 1:1 with $BAL it would be $26.30 per $BAL. $BAL also has a much smaller FDV than $CRV, what's the issue? 

$5+ $AURA incoming https://t.co/BuJRodlWwU",21
2022-07-06 23:49:08+00:00,1544830839271440384,@unknown_cvx Your L is waiting!,0
2022-07-06 23:48:27+00:00,1544830667678269442,"#CVXUSDT Bear Alert!

5X Volume
Price:      5.93
5-min %: -1.8%
Volume:  $124,531
 
#crypto #whale #btc #eth #CVX $CVX https://t.co/ZpqMZnhKiE",0
2022-07-06 23:48:21+00:00,1544830642415869952,@outsideeforever Retweet for more likes hehe https://t.co/amUG2n9bXa,0
2022-07-06 23:47:36+00:00,1544830453634531329,🟢 The 7 Best Investments for the Second Half of 2022 https://t.co/RbiGd11qZS $AAPL $AM $CRM $CVX $DIS $O $VNO,0
2022-07-06 23:47:19+00:00,1544830381752406016,"$USO high options volumes continue today as well. PUT/CALL ratio at 1.2. 
187K Contracts traded.

#OptionsTrading $XLE $USO $XOM $CVX $OXY $MPC https://t.co/UmdtWw6bHK",0
2022-07-06 23:45:10+00:00,1544829839974309891,@unknown_cvx Take your L wey you come this life come take in pieces 😒😂,0
2022-07-06 23:39:51+00:00,1544828503299956737,"It’s time for oil to bounce. If it acts right, $CVX long tomorrow. Love how it undercut the 200dma today. https://t.co/Y87rdvfaap",0
2022-07-06 23:38:01+00:00,1544828042840784897,@outsideeforever @onebigdaddy_ We know who the sadist is here 😏Hiding your sadness behind keypads Omo Eru,1
2022-07-07 23:55:24+00:00,1545194805138972672,MIL trending 😂 https://t.co/AGBE0p2H05,18
2022-07-07 23:53:43+00:00,1545194382239965184,@playboi_castro @Al_aminWizkidFc Common W,0
2022-07-07 23:52:07+00:00,1545193979742146560,"@SkyBull37 @cryptopa1n newbies should have known the pyramid con man 
in the fake name “crediblecrypto” aka cc cryptoCON

Rekt every year’s newbs using p dump scams eg 2019 $xrp +Many Alts
2020/1 $hbar $crv $cvx more
22 #NFT

CT folks 2017~ all witnessed his 10++ deceptive tricks
eg fake TA esp EW",5
2022-07-07 23:47:20+00:00,1545192772893700096,"Most active stocks in today's after-hours trading

Twitter $TWTR
Bristol Myers $BMY
Opendoor $OPEN
$LYFT
GameStop $GME
$BAC
$UBER
Cisco $CSCO
Occidental $OXY
Chevron $CVX
Amazon $AMZN
Gilead $GILD
Lumen $LUMN
$SNAP
Microsoft $MSFT
Activision $ATVI
Wells $WFC
Citi $C
AT&amp;T $T",11
2022-07-07 23:40:54+00:00,1545191155503366144,"U.S.  Market Movers Thursday
Stay informed: https://t.co/m9nDvKCNFo

Dow Stocks
#Dow $DJI #WallStreet 
$JPM $V $AAPL  $GS $AXP $DIS $MSFT 
$MCD $AXP $HD $NKE $BA $MSFT $WMT
$CRM $CVX $CRM $CAT $UNH $DIS $CVX
$MRK $VZ $TRV $MMM $KO $INTC $HON https://t.co/VA0LoiHuf7",1
2022-07-07 23:31:01+00:00,1545188670072061952,"#ChevronCorp $CVX Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 136.8, 108.62
Fibonacci #Resistance Levels 146.56, 147.56, 154.22
Start #investing in #GlobalStocks at https://t.co/peLniHQjpl 
#Investor #Trading https://t.co/d1EOMbl07X",0
2022-07-07 23:30:00+00:00,1545188413225275393,"⬇️ Top losers of the last hour (Out of Top 100) 📉

🔴 #DCR $22.7943 📉 -2.32414312% 
🔴 #CVX $6.0989 📉 -1.0794093% 
🔴 #SNX $2.6798 📉 -0.81701834% 
🔴 #ATOM $9.3625 📉 -0.74547551% 
🔴 #USTC $0.0528 📉 -0.58583529%

Trade #crypto on FTX https://t.co/mYiDBXeBmw",0
2022-07-07 23:21:12+00:00,1545186199752564738,"Look at NumisMe in the news! Our recently launched vaults are offering market leading rates, including $ETH, $CVX and $FRAX. 

Did we mentioned our vaults are triple audited and the stablecoins we support are fully collateralized? 

#crypto #Ethereum",3
2022-07-07 23:20:01+00:00,1545185898446303232,"@Calhoun2rob @MikeMcDonald89 some of them do. crv, cvx, fxs, etc.",1
2022-07-07 23:19:11+00:00,1545185692267212800,"👎Top losers of the last hour👎 

🔴 $DCR $22.78907 📉 -2.74787336% 
🔴 $SNX $2.67231 📉 -1.5498174% 
🔴 $CVX $6.09153 📉 -1.34809048% 
🔴 $AMP $0.00928 📉 -1.13023299% 
🔴 $AXS $15.26562 📉 -0.94734772% 

👉 Trade #crypto on FTX https://t.co/AnvSTOX0f4",0
2022-07-08 23:58:30+00:00,1545557974390915073,"#CVXUSDT Bear Alert!

5X Volume
Price:      5.88
5-min %: -0.17%
Volume:  $35,531
 
#crypto #whale #btc #eth #CVX $CVX https://t.co/IYrmsKCtjH",0
2022-07-08 23:31:39+00:00,1545551217513873408,"July update current holdings

$ANDE
$BBY
$COP
$CROX
$CVX
$DKS
$DVN
$FANG
$FDX
$HPE
$INTC
$META
$NFLX
$O
$OXY
$PARA
$TROW
$TTE
$VICI

I like all these but I think wanna concentrate more",0
2022-07-08 23:27:49+00:00,1545550249439158279,@Samson69061377 @milliebright14 Kids for Bant?,0
2022-07-08 23:04:57+00:00,1545544497794146304,"in terms of which cryptos to buy i see that defi, especially $CRV and $CVX, have performed well. with most of the onchain leverage being wiped from 3AC, celcius, etc, i think this shines a huge light of opportunity on defi for this wave up. Also alameba VC coins shouldnt be faded",0
2022-07-08 22:41:38+00:00,1545538628138414080,@elonmusk Mike Wirth has Venezuela oil Chevron production increases if Biden keeps his word then CVX is a buy opportunity- you are energy Elon,0
2022-07-08 22:18:54+00:00,1545532907804033025,"👍Top coins of the last hour👍 

🥇 $CVX $5.84041 📈 0.99535085% 
🥈 $USTC $0.05078 📈 0.95292979% 
🥉 $AMP $0.00921 📈 0.52801038% 
⚪ $HT $4.60742 📈 0.29194677% 
⚪ $GMT $1.02156 📈 0.14306136% 

👉 Automate your trading with UpBots https://t.co/D6RttVXa0R",0
2022-07-08 22:05:26+00:00,1545529518395314176,$Oil holding above $100 is an indication of tight supply situation.President’s trip to Saudi is key for the next move. Any downward pressure is a buying opportunity for energy segment. $XOM $CVX $PSX $VLO $WDS $COP $XLE. #SP500 #NASDAQ,1
2022-07-08 22:04:19+00:00,1545529237075017734,"#1hCandlesTA4Crypto | 🚨 📈 Strongest #MACD buy signals now:

$CVX ➡️ 0.069%
$KDA ➡️ 0.062%
$PERP ➡️ 0.05%
$VITE ➡️ 0.042%
$FARM ➡️ 0.038%

MACD crossed above signal
08/07/2022 @ 10:04pm UTC
#cryptocurrencies #trading #cryptotrading #tradingtips",0
2022-07-08 22:00:25+00:00,1545528257612742657,"❄ COLD REPORT ❄

🕓 24h VARIATION: 
#SNX -6.26% | Price : 2.538$
#CVX -5.2% | Price : 5.844$
#USTC -4.87% | Price : 0.051$
#AR -4.75% | Price : 11.49$",0
2022-07-08 21:43:17+00:00,1545523946396737536,"$CVX FDV / $CRV FDV = 0.17
$AURA FDV / $BAL FDV = 0.59

Why is $AURA 3x as expensive as $CVX, in this sense?

Is @BalancerLabs raking in that much more fees to its stakers?

@BalancerLabs has a quarter the TVL of @CurveFinance and an even smaller fraction of the volume.",2
2022-07-09 23:50:27+00:00,1545918333744201728,"📈 Criptomonedas Ganadoras:

$COMP Compound +16,33% (USD $55,34)
$QNT Quant +15,43% (USD $86,25)
$CVX Convex Finance +11,56% (USD $6,59)
$AAVE Aave +11,4% (USD $81,75)
$UNI Uniswap +10,03% (USD $6,47)

https://t.co/HsIx58BGZC",0
2022-07-09 23:50:18+00:00,1545918298092670976,@booogiieeee @peacfulplanet @DONJAZZY And your generation?,0
2022-07-09 23:49:53+00:00,1545918194120069121,"@DavidYuma5 @aNOLAHeather @KeithOlbermann @WHCommsDir @POTUS You actually think the US Govt is buying reserve oil from CVX  at $120.00 a barrel don't you, be honest you didn't know, it's ok. You have Rambo as your pic so I wasn't  expecting much.",0
2022-07-09 23:46:47+00:00,1545917413811683330,"[Scan results - #Binance - 15m]

Top 5 bullish trends on $BTC pair
1: $LTC
2: $RUNE
3: $HNT
4: $AAVE
5: $CVX

Top 5 bullish trends on $USDT pair
1: $LTC
2: $AAVE
3: $CVX
4: $RUNE
5: $LSK

All Binance results: https://t.co/NE27I4BsNN
Not buy signals. #DYOR",1
2022-07-09 23:46:20+00:00,1545917298632003588,"[Scan results - #FTX - 15m]

Top 5 bullish trends on $PERP pair
1: $LTC
2: $MAPS
3: $AAVE
4: $RUNE
5: $CVX

All FTX results: https://t.co/kFG8XpNRPZ
Not buy signals. #DYOR",1
2022-07-09 23:32:02+00:00,1545913698652495874,"#30mCandlesTA4Crypto | 🚨👀 Strongest #cryptotrends (6 periods #ADX) now:

$BUSD ➡️ 99.754
$CVX ➡️ 82.741
$QUICK ➡️ 80.915
$GNO ➡️ 76.696
$AAVE ➡️ 72.717

09/07/2022 @ 11:31pm UTC
Follow for regular updates
#cryptocurrencies #trading #cryptotrading #tradingtips #crypto #binance",0
2022-07-09 23:31:46+00:00,1545913632357236737,"[Scan results - #Binance - 15m]

Top 5 bullish trends on $BTC pair
1: $HNT
2: $RUNE
3: $UNI
4: $AUCTION
5: $QNT

Top 5 bullish trends on $USDT pair
1: $RUNE
2: $CVX
3: $SUSHI
4: $ERN
5: $COMP

All Binance results: https://t.co/NE27I4BsNN
Not buy signals. #DYOR",1
2022-07-09 23:30:21+00:00,1545913275140956160,"Biggest movement metric(up or down) in Top 100, last (7 Days) 

$cvx: 16.8
$qnt: 15.0
$ust: 12.5
$aave: 11.8
$icp: 11.8
$matic: 10.0
$uni: 9.2
$gmt: 8.4
$rune: 8.1
$xcn: 8.0

 Made with #python &amp; #coingecko API",0
2022-07-09 23:25:14+00:00,1545911989846908934,"👍Top coins of the last hour👍 

🥇 $COMP $55.67673 📈 3.04643183% 
🥈 $LTC $54.42602 📈 2.04908497% 
🥉 $RUNE $2.51339 📈 1.65223344% 
⚪ $FLOW $1.71392 📈 1.13715834% 
⚪ $CVX $6.62405 📈 1.10162818% 

👉 Trade #crypto on FTX https://t.co/AnvSTOWspw",0
2022-07-09 23:23:20+00:00,1545911511234686976,"$CVX's Aroon indicator drops into Downtrend on July 8, 2022. View odds for this and other indicators: https://t.co/0czhORgmmY #Chevron #stockmarket #stock https://t.co/Ii8LKfMErB",0
2022-07-10 23:55:26+00:00,1546281977468395525,@unknown_cvx @DealWithDeontay @insultsrare That was way outta line ik lol,0
2022-07-10 23:49:27+00:00,1546280470543040514,@unknown_cvx @JordanDWolfSzn @sakpo0007_ @souljaboy This tweet is GOATed😭😭😂🫶🫶❤️,0
2022-07-10 23:38:54+00:00,1546277816555057152,@ZuriPOL @C9CSGO @HObbitcsgo @interz @nafanyGOD @sh1rocsgo @Ax1LeGOD What does it mean🤔,0
2022-07-10 23:36:37+00:00,1546277241029623809,"Crypto Gains Flattens But These Altcoins Are Set to Cool Off July 10, 2022 at 06:45PM 
Per the top 100 cryptocurrencies listed on CoinMarketCap, Aave (AAVE), Quant Network (QNT), and Convex Finance (CVX) recorded the most bullish growths within this time frame (Read More) Dr…",1
2022-07-10 23:29:28+00:00,1546275441950203904,"@TheWhogg @TedTratt @12moreboosters @ClairePitchers @FabioViagarra @BandyTez @philantopical @FatherBob @Anacampseros @DrFlinky @AndreBassi1 @HugoAgogogogo @AaronTa67472031 @Tokidok42078559 @lifeandlarder @RusSprouts @DJGothWhitlam @gtwarrior47 @WhosFibbing @LordHiver @Lukestruth @WayneTKing @theblackeffect7 @BoilieO @isaacfloyd13 @Smile__Petal @gcLaborista @Maximum_Rider1 @GailClifford7 @LadyPoop2 @Cranky_Old_Guy @TheRealDrWING @beamailuc @PW_Arts @OcarinaJones @ev42512B @FieldNovak @Dizruptor1 @RyanWil62993886 @browncoat5757 @captainswingAU @obiwan_shanobi @Cherob14 @FalklandsWars @bcksmth @JennyandFreedom @JosianneRidder @PCribbett @StuartHills15 @GeoffSchuler They're in a transition stage; moving away from FF exploration and moving into the renewables space and have been for decades as the sar, cvx &amp; tte of the world move to safer and more profitable energies to run the planet.

Not long now until no greenfield FF projects.",0
2022-07-10 23:25:35+00:00,1546274465620934656,"👎Top losers of the last hour👎 

🔴 $COMP $53.00585 📉 -1.70191232% 
🔴 $AMP $0.00910 📉 -1.14740157% 
🔴 $USTC $0.05118 📉 -1.10741054% 
🔴 $MATIC $0.57126 📉 -0.70589359% 
🔴 $CVX $5.86146 📉 -0.64742746% 

👉 Trade #crypto on FTX https://t.co/AnvSTOWspw",0
2022-07-10 23:24:13+00:00,1546274121222438912,"Top 5 noticeable movers:

#WNXM #MFT #CVX #OOKI #BTCST 

🔴 $WNXM $15.39 (-17.17%)
🔴 $MFT $0.004419 (-11.16%)
🔴 $CVX $5.88 (-11.04%)
🟢 $OOKI $0.00514 (13.47%)
🟢 $BTCST $11.34 (18.62%)

Do you #hodl any of these coins?",1
2022-07-10 23:00:18+00:00,1546268100655554560,"❄ COLD REPORT ❄

🕓 24h VARIATION: 
#CVX -11.11% | Price : 5.891$
#ICP -7.7% | Price : 6.405$
#RUNE -7.55% | Price : 2.285$
#EGLD -6.86% | Price : 52.24$",0
2022-07-10 22:53:18+00:00,1546266339052064768,Chevron Corporation traded -21.73% below it's 52-wk high $CVX,0
2022-07-10 22:29:18+00:00,1546260302622298114,"@olamide055 @unknown_cvx @TayeOlusola Guy which game. 
You take tramador?",1
2022-07-11 23:49:40+00:00,1546642913949429761,"@KingMakerIQ @TheAlphaThought Same!

$SBUX
$CVX",1
2022-07-11 23:23:04+00:00,1546636219466977281,Chevron CVX Pivots Trading Plans and Risk Controls: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/djnGJLVee7 Click for Details,0
2022-07-11 23:07:44+00:00,1546632359277170688,"My current list of #shorts (1/2):

$GLMR, $WAVES, $ENJ, $APE, $WOO, $ENS, $GALA, $MANA, $AXS, $DYDX, $IMX, $GMT, $AUDIO, $SAND, $ZIL, $ONE, $ALGO, $SOL, $RUNE, $TLM, $PEOPLE, $ANKR, $DAR, $KAVA, $FLM, $DUSK, $CTK, $DASH, $BTC, $ADA, $CRV, $LINK, $JASMY, $EOS, $FTT, $CVX, $IOTX",0
2022-07-11 22:44:29+00:00,1546626509195972610,"WTI Crude #Oil Price vs. Baker Hughes Rig Count

$uso $ung $uga #gas #oilandgas #com #oott #commodities #inflation #supplychain $xle $xeg $oih $cve $cvx $xom $slb $cnq $su #EconTwitter https://t.co/JqQYjgNvWF",0
2022-07-11 22:38:46+00:00,1546625072219168768,"$CVX come back down honey, make daddy rich boy",0
2022-07-11 22:37:58+00:00,1546624870934790144,"U.S.  Market Movers Monday
Stay informed: https://t.co/m9nDvKCNFo

Dow Stocks
#Dow $DJI #WallStreet 
$JPM $V $AAPL  $GS $AXP $DIS $MSFT 
$MCD $AXP $HD $NKE $BA $MSFT $WMT
$CRM $CVX $CRM $CAT $UNH $DIS $CVX
$MRK $VZ $TRV $MMM $KO $INTC $HON https://t.co/bjBStG5k8c",1
2022-07-11 22:30:32+00:00,1546622999784263682,"Large volatility move DOWN: CVXUSD at 5.3900 USD (-6.98%, previously 5.6000 USD) https://t.co/nxKmwERBpP #Kraken $CVX (Buying opportunity level: 1 - Normal)",0
2022-07-11 22:30:09+00:00,1546622903797547009,"Volatility move DOWN: CVXEUR at 5.4000 EUR (-3.98%, previously 5.5500 EUR) https://t.co/gfE5ucJywM #Kraken $CVX (Buying opportunity level: 1 - Normal)",0
2022-07-11 22:29:19+00:00,1546622690827481090,"#ChevronCorp $CVX Last 12 months Daily #StockMovement Histogram #Chart
Max downward movement was -6.7%
Max upward movement was 5.24%
Stock majorly moved between -1.69% and 1.95%
Start #investing in #GlobalStocks at https://t.co/peLniI7mrl 
#Investor https://t.co/YNsa76uSTH",0
2022-07-11 22:27:25+00:00,1546622212824010752,$CVX anything near $4.60 is the logical area to bid.,1
2022-07-12 23:57:06+00:00,1547007171770171394,"Columbus Macro LLC Has $594,000 Stake in Chevron Co. (NYSE:CVX) https://t.co/IwyZ3aUXBl",0
2022-07-12 23:53:46+00:00,1547006332888387587,@Route2FI CVX/CRV and GMX for DeFi. Rune and Near for L1's,0
2022-07-12 23:45:23+00:00,1547004224034185216,"On top of which a 6.9 million barrel SPR release and seems likely we have imported more than exported

Need to watch this sector carefully as it still has drastic impact on the direction of risk assets 

$XLE $XLP $XOM $CVX $BTU $SPY $QQQ $IWM $OXY $VIX",1
2022-07-12 23:42:03+00:00,1547003385324388357,Bailard Inc. Has $3.93 Million Stake in Chevron Co. (NYSE:CVX) https://t.co/Nf44L54Gus,0
2022-07-12 23:21:30+00:00,1546998213533585410,"$cvx   Guys, Don't miss the next move in a few hours....~
https://t.co/zdVns9CtFP",0
