Date,Tweet ID,Text,Likes
2021-10-02 23:11:59+00:00,1444440050217988099,"$1.6million in incentives from bribes.crv have been collected from @ConvexFinance devs on behalf on vote locked $CVX holders. 

This income is not included in the 37% locked CVX APY estimated by @0xAlunara. As incentives ⬆️, the current 38.6% $CVX lock rate is likely to also ⬆️.",9
2021-10-02 23:10:25+00:00,1444439656532168712,$CVX Mr. Markets loves spreading FUD. Ignore it &amp; use this time to accumulate fundamentally strong business. You should be rewarded. Long term bullish on   Chevron - https://t.co/l0zVdlTebz,0
2021-10-02 22:58:06+00:00,1444436558787092484,"@DogeBrogan @crypto_condom @dydxprotocol @Uniswap For the record, on https://t.co/kYq2EnHsP9 you can find that platform revenue and bribes for CVX gives it an APR of ~37%, of which 20% comes from bribes alone from @VotiumProtocol. I say Votium alone because https://t.co/6URT9Yq2OO income is not yet taken into account. https://t.co/hoTdTyYKWr",23
2021-10-02 22:56:40+00:00,1444436197279948809,"Do you want a cheap $CRV? Then buy $CVX, it's a no-brainer. 🐸👇",18
2021-10-02 22:55:36+00:00,1444435928458665990,"@_oshua________ @ConvexFinance @CurveCap They cant farm and dump when there are no emissions. @Delphi_Digital noted all $CVX emissions are expected to be released within under a year. 

Start playing ball or get off the field. Either way, this game is starting and the score is going UP.",3
2021-10-02 22:49:35+00:00,1444434416160411649,Fucking fantastic way to to look at a present $CVX vs $CRV valuation. The flywheel spins on.,12
2021-10-02 22:48:46+00:00,1444434208970117127,@DogeBrogan @crypto_condom @dydxprotocol @Uniswap This doesn't even take into account the platform revenue and bribe income for CVX.,7
2021-10-02 22:47:51+00:00,1444433976819650562,"@DogeBrogan @crypto_condom If you assume CRV to be valued rationally (lol), that means CVX should go up to around $27 to be on par with CRV. But CRV's FDV is only 8b, while @dydxprotocol's and @Uniswap's FDV are ~23b. So if CRV can reach 23b it should be around $7.5 which means CVX should be around $75.",17
2021-10-02 22:37:05+00:00,1444431270780358657,@0xAlunara @DogeBrogan @crypto_condom wen 27 $cvx,3
2021-10-02 22:30:20+00:00,1444429569323380736,"🟢 Swapped $419K in $ETH for $CVX on #Sushiswap 🍣

🐟 ($3.91K) #0xdDFa95
https://t.co/UyEefxpJCX",4
2021-10-03 23:57:17+00:00,1444813841053859841,"Nice to see @StaFi_Protocol being creative with a perky $CRV bribe for their rETH pool👌 

Imho bribing with CRV should be the standard. So far 260k vlCVX voting for the rETH pool. 

~0.039 CRV per vote-locked $CVX for all current voters💰✅

#TheBribening https://t.co/61Xa7OZYWL",28
2021-10-03 23:52:13+00:00,1444812564597248004,"voting underway to give CVX holders a sweet deal to 🔒 with 🦡.

If you like yield for your BTC in DeFi you should be supporting this initiative",1
2021-10-03 23:49:21+00:00,1444811841604042752,The Energy Market Is Rallying. How to Play It With Options. $SLB $XOM $CVX $EOG $COP https://t.co/hP6DnYYXam,0
2021-10-03 23:39:58+00:00,1444809481074864128,"We are glad to help this member reach his goal. Check out what he said in his updated review of our server
$CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS $MKD https://t.co/rbsjllgTML",1
2021-10-03 23:18:35+00:00,1444804101192159234,"1/

The proposal is to switch Badger rewards from Boosted to Pro-rata on the Badger Locked CVX Sett, and stop counting the blCVX deposits as the non-native balance in the Boost calculation.

As a result, all depositors would be receiving the same APR in both Badger and cvxCRV.",2
2021-10-03 23:18:35+00:00,1444804099233525761,"To attract more CVX voting power, BIP 70 has been raised to have emissions for the locked CVX vault distributed equally and the balance not be included in boost. 

To expedite this ahead of opening the blCVX vault, this has gone directly to snapshot.

https://t.co/FbLrS9LN17

🧵",36
2021-10-03 23:13:15+00:00,1444802759920869385,@SDonziger You should put #$CVX in all your tweets so people will see what they are investing in.,4
2021-10-03 23:10:35+00:00,1444802086894505986,"$CVX Absolute gem of a company. Zoom out &amp; think long term. Long-term investors, the technicals, future outlook, &amp; financials are exceptional.  Ignore Media noise Long-term Bullish on Chevron - https://t.co/l0zVdlTebz",0
2021-10-03 23:05:46+00:00,1444800877546524674,@Huxx777 @wjvill @element_fi @ConvexFinance If you do enter the convex steth pool i would just be mindful on how often you harvest. Mabey once every two months so the gas fees don't eat into your profit. Mabey sell the lido rewards to pay for gas and stake the CVX and cvxcrv. You have to be in there for a while to profit.,0
2021-10-03 22:53:52+00:00,1444797881379028994,"@ChainWho RGT 10%
OHM 25%
BTC 15%
ETH 5%
AAVE, SNX, YFI, CRV, CVX, SUSHI, BADGER 10%
Stables 10%
NFTs 25%-50% (who the fuck knows)

Looking into Frax atm. Farming spell, lido, crv, crx.",1
2021-10-04 23:59:48+00:00,1445176862603317248,"@StowellPorter For $cvx quotes and trading info:

https://t.co/vFrQMH0drA",1
2021-10-04 23:57:39+00:00,1445176319772344321,"CONGRATULATIONS to @ConvexFinance for achieving a milestone of $9BILLION in TVL. 

Watch this TVL grow as $CRV v2 pools launch and $CRV goes multichain. 

Remember, CRV is at the center of defi...but $CVX is becoming $CRV....$CVX is a DeFI Kingmaker  👑",55
2021-10-04 23:51:45+00:00,1445174833818521606,"🟢 Swapped $170K in $ETH for $CVX on #Sushiswap 🍣

🐟 ($0) #0x50664e
https://t.co/5uFt8fiylM",1
2021-10-04 23:50:14+00:00,1445174453646802944,"@MrRoda1 @BlockTower @adamscochran @ConvexFinance @DefiMoon @noahseidman @StormlightTower @CurveCap Buy on sushiswap. They have the greatest liquidity and you can literally buy thousands of CVX with .5% slippage. 

@gateio_es  and @Uniswap  are to be avoided. They have too low of liquidity.",3
2021-10-04 23:49:44+00:00,1445174326345576453,@dcfgod My intuition as well given crv yield and where it trades. Cvx 10x levered (and growing) voting power outweighs that though. Add in the easily compounded yield and it's a nice proposition. But I don't need to tell you that.,1
2021-10-04 23:49:37+00:00,1445174299606781952,"@dcfgod Heya @dcfgod so essentially consider any CRV put into @ConvexFinance as split into 2 as we do with stocks

Yields (3pool + CVX + CRV) goes to cvxCRV
Governance goes to vlCVX

I explain it all here: https://t.co/Ejjpe2rh6R https://t.co/aaS9t5uhum",7
2021-10-04 23:48:39+00:00,1445174056945344515,@dcfgod The big game changer for CVX value is going to be the bribes that are rolling in. 18 SPELL per CVX from bribe.crv went out today and just under 8 cents per CVX on Votium this round. Its a big % number on top of that 17%,1
2021-10-04 23:47:55+00:00,1445173872387497991,"🌑🌘 🌗 🌖🌕 
💲9⃣🔒0⃣0⃣0⃣🔒0⃣0⃣0⃣🔒0⃣0⃣0⃣

Moon river, wider than a mile🎶
I'm crossing you in style some day🎵
Wherever you're goin', I'm goin' your way🎵
https://t.co/BBr6yr8H2E

$CVX 🎑 $CRV https://t.co/ECA2t9H5eP",23
2021-10-04 23:47:39+00:00,1445173803441664005,"@YeA28219624 @ForexRecap @BlockTower @adamscochran @ConvexFinance @DefiMoon @noahseidman @StormlightTower @CurveCap You have to lock it on the convex finance app. The 54% is a combo of 17.8% protocol revenues + @VotiumProtoco bribes + veCRV bribes. It does not include airdrops for governance votes which actually makes the APY even higher

If DONT lock your CVX, staking is 13.5% APY",2
2021-10-04 23:44:31+00:00,1445173013838770182,"@dcfgod I still think the shorter lock and the fact that your voting power does not decay will have people value CVX voting power more than veCRV. May 2025 you are going to see a tidal wave of veCRV unlocks that go straight to cvxCRV. CVX inflation is lower than CRV, so that ratio will⬆️",1
2021-10-05 23:52:18+00:00,1445537363157872640,"Wizards! $MIM is going to be the #StableCoin of #DeFi! The $SPELL has been Cast! With its newfound Powers, we will reshape DeFi and the defeat of $MKR / $DAI will let $MIM Reign Supreme! 🐸🧙‍♂️ $CVX $CRV #InfinityLocks #TheLockening https://t.co/C3GXRQZdFT",23
2021-10-05 23:50:55+00:00,1445537011654266883,@PaikCapital How can you not have $crv and $cvx on this list? 🤔,1
2021-10-05 23:44:43+00:00,1445535453554233346,"@dcfgod And with @PopsicleFinance you’ll eventually control all LP liquidity.

$CVX + $ICE = DeFi domination",1
2021-10-05 23:32:47+00:00,1445532449962745864,$CVX is either too undervalued or there's a lot wrong in these stats lol. https://t.co/TiRc0vErAj,26
2021-10-05 23:24:05+00:00,1445530259231703046,"Natural gas futures surge higher again as energy shortages and margin covering stories abound.
November Nymex  contract gas flew 54.6c to settle at $6.312.
December Nymex  contract gas up 52.6c to settle at $6.432
#natgas $UNG $EOG $XOM $CVX #ONGT
https://t.co/SZ2xd8sm5q https://t.co/DKrkhixAIj",10
2021-10-05 23:16:58+00:00,1445528468893024259,"Damn, @BadgerDAO rolling out the red carpet for $CVX depositors: 376.5% APY (288.6% in $BADGER, 87.9% in bcvxCRV) 🦡💰

Once you lock though, you can't unlock until 16 weeks are up! 

If CVX was on $AAVE, deposit APY would probably be north of 50% 😁 https://t.co/5nsQeZ0nh9",27
2021-10-05 23:09:10+00:00,1445526507472887808,"Ummmm...Can you say supply squeeze soon?
Only 28.6m tokens in circulating supply....and 11.7m of them are locked. 

Because of this, low liquidity can make CVX volatile. Easiest to just sit back, earn passive income and wait for the VCs and protocols to buy it ALL up. https://t.co/J3lvHekLy6",23
2021-10-05 22:17:00+00:00,1445513378697388038,$CVX Awaiting Short Signal. Algorithmic Trading by UltraAlgo. https://t.co/Pzfz5e3Ldv,0
2021-10-05 22:15:08+00:00,1445512908696211458,"Stock: $CVX - Chevron Corporation
*** NEWS ***
Chevron Names New VP - Rigzone News
https://t.co/j6BGLPhwW2
Try now the Best Pivot Point Calculator!! https://t.co/QAggKtNk76
#tradingview
#stocks
#stockstowatch https://t.co/ivIroWhT6F",0
2021-10-05 22:12:19+00:00,1445512200483864579,"$CVX If you zoom out, you will notice that this pullback is a blip in the long-term view. Use this time to buy Exceptional business at discount for long term wealth. Long term bullish on Chevron - https://t.co/l0zVdmaP37",0
2021-10-06 23:23:25+00:00,1445892482814791686,"once you understand this, you hopefully realize the power of $CVX",6
2021-10-06 23:18:11+00:00,1445891165455224832,@DreamBigBeBig20 $CRV and $CVX too,8
2021-10-06 23:16:54+00:00,1445890839675166723,@CredibleCrypto Any opp for $cvx to be lower?,3
2021-10-06 23:05:03+00:00,1445887858879963136,"🔴🔴  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!

NEXT Test Drive is October 11–22 
‍🙋‍♀️  via ⟶ https://t.co/LiRRNDq00F 

📊
$ORCL $BB $LW $AYI $AAPL $PLTR $NIO $FB $NVDA $MSFT $TLRY $KO $TWTR $XELA $F $OXY $XOM $KMI $WMB $ET $HAL $CVX $HBAN https://t.co/ewiWMCO5GQ",0
2021-10-06 22:53:51+00:00,1445885038311010305,Working on some historical TVL and APR graphs for Convex pools on https://t.co/kYq2EnZ3GH. It's still a work in progress and hasn't been released yet but here's a small preview of what the data looks like for pools that bribe. This was a $10k bribe. @VotiumProtocol  #CRV #CVX https://t.co/8RIYhbRzSr,24
2021-10-06 22:49:58+00:00,1445884063026401280,@REcountdown The Back Tracking in CVX,0
2021-10-06 22:12:53+00:00,1445874728795656192,"$CVX When investing in markets, buy business with strong fundamentals, disruptive innovations, and Xceptional future growth. Use pullbacks to accumulate &amp; not panic sell. Long term bullish on  Chevron - https://t.co/l0zVdmaP37",0
2021-10-06 22:10:36+00:00,1445874155254161408,@dcfgod Check the new @BadgerDAO CVX vault,0
2021-10-06 22:05:05+00:00,1445872768101142528,"Stock: $CVX - Chevron Corporation
*** NEWS ***
Fidelity MSCI Energy Index ETF: Well-Positioned - Seeking Alpha
https://t.co/TDp7lpxFxX
Try now the Best Pivot Point Calculator!! https://t.co/QAggKtNk76
#tradingview
#stocks
#stockstowatch https://t.co/yLR3OdfBjl",0
2021-10-06 22:01:43+00:00,1445871920117796866,"Markets are power generation; integrated @OrmatInc is market leader.  Also direct heating/cooling for industrial/residential customers, and heat pumps.  YYC-based @Eavor startup (CVX/BP-backed) were visible, promoting closed-loop water circulation. 4/4
https://t.co/PUvGYLnRvx",2
2021-10-07 23:41:03+00:00,1446259306635141120,$eps $crv $cvx 🌌? 🌚?  🚀,3
2021-10-07 23:34:54+00:00,1446257756755927040,"@CredibleCrypto someone give us a $CVX update, when is pump expected, and EOY Prediction. #CVX",1
2021-10-07 23:34:32+00:00,1446257667668840448,"@TravelTeslaDad @CodingMark @garyblack00 Buy SPHD, VYM, XOM and CVX then ... I receive significant dividends from these .... to balance growth stocks",2
2021-10-07 23:28:20+00:00,1446256108054761475,@CredibleCrypto Cred would you generally not look to re lock your CVX from January onwards..just to keep it liquid for sell time...or...supercycle? 👀,0
2021-10-07 22:59:56+00:00,1446248958305710085,@Mustafa42562091 @preeingzhara @Bobby_Cryptorod @IrnCrypt @StormlightTower The cash flow you speak of is the yield paid in cvx token once you stake the cvx token in yearn? Alot of the TVL is already locked in yearn thats broadcasting on CVX if I understand correctly.,0
2021-10-07 22:56:53+00:00,1446248192316567569,"10/07/21 - Watch today's #MarketOutlook video from 
@MarketScholars

https://t.co/e7PQEKZdVC

Mentioned: $SPY $SPX $QQQ $IWM $RUT $UUP $TNX $TLT $GLD $USO $BTC $GBTC $RIOT $MARA $MSTR $MTUM $VLUE $XLU $XLRE $XLF $XLE $XLV $NTLA $EDIT $MRNA $BABA $KWEB $CVX $JPM $GS $JEF",95
2021-10-07 22:53:17+00:00,1446247285713563654,"@blackcat_010 @JenVonLee Let us calculate
Claire as a protagonist in
Re2, Cvx, Rev2
Leon as protagonist
Re2, Re4..... Uhmm yeah

Claire, 2 mainstory solo game. Leon, 1 solo game and it's a sidestory (re4).",6
2021-10-07 22:20:35+00:00,1446239055071440912,"@people But what about T &amp; D.
D got a pass for doing mad money and t gets hammered non stop.
D's div cut never bothered you 1 bit.
Like CVX, oils are uninvestable and now you love cvx cuz michale does your show.
You truly are nuts",0
2021-10-07 22:12:17+00:00,1446236967671369730,"$CVX Looking at the fundamentals, disruptive innovations, excellent execution, and Laser focus on growth, it is an Xceptional business to buy and hold. Long term bullish on Chevron - https://t.co/l0zVdlTebz",0
2021-10-07 22:09:55+00:00,1446236373346836483,"He's got it! The shear demand that will come from all angles are yet to be discovered, the possibilities are endless. Curve V2 alone is going to blow our minds..
 $CRV $CVX",9
2021-10-08 23:59:10+00:00,1446626255353360385,"Dow30 Stocks 1-Month &amp; 1 Yr Performances

$GS $AAPL $CVX $MSFT $BA https://t.co/G7niJsEjQZ",0
2021-10-08 23:38:52+00:00,1446621145327804416,@CredibleCrypto Where do you buy $CVX,17
2021-10-08 23:14:32+00:00,1446615022684278786,@viixenAP Listen it’s not Leon’s fault Chris took steroids between RE:CVX and RE:5 https://t.co/3mhRN5GACy,0
2021-10-08 23:03:56+00:00,1446612353768960002,"@jimcramer After 25 years I switched from AT&amp;T to xfintity mobile. 

I’ve owned T for the dividend for about 15 years but if the reports about their political funding exploits are true I’m also going to sell out and rotate into more CVX, O, and PEP",3
2021-10-08 23:00:53+00:00,1446611584072044544,"Projects with solid tech broken down by sector….

Interoperability 
$QNT

Platforms
$ETH
$SOL
$IOTA
$ALGO
$DOT
$AVAX
$FTM
$HBAR
$MATIC

Defi
$AAVE
$RAY
$SRM
$CRV
$CVX
$INJ
$ALBT

Storage
$DAG
$FIL
$AR
 
Infrastructure 
$HNT

Exchanges 
$FTT
$ZCX

What am I missing? 🤔",19
2021-10-08 23:00:39+00:00,1446611526635425792,"@RogerHallamCS21 The #Sonoran desert is moving north. And has already done so quite a bit. The Mediterranean climate too? +1.1 degC .. $XOM $CVX $EOG: #Demand, but what is the #RoI? What to do?",0
2021-10-08 22:55:02+00:00,1446610114702622728,Most haunting thing I learned about RE today is Chris Redfield hulking out in RE5 as a response to B.O.W. Albert Wesker beating the shit out of him in RE:CVX.,0
2021-10-08 22:50:18+00:00,1446608923440529411,"How to Hedge A Retirement Portfolio

$SPY $MO $XOM $PM $CVX $NLY

https://t.co/Vx094HduSH",0
2021-10-08 22:39:09+00:00,1446606118352941058,Follow the 🐳. $CVX,152
2021-10-08 22:36:01+00:00,1446605328313946120,2021-09-29 Short sale volume (not short interest) for $APA is 45%. https://t.co/rgcbjOYtft $COP 52% $EOG 54% $CVX 50% $MRO 57%,0
2021-10-09 23:46:39+00:00,1446985491425992706,"@CredibleCrypto Cred, assuming both HBAR &amp; CVX 10x from here (which seams likely based on your analysis), if CVX jumps 2x-3x before HBAR does so, is it not a good idea to sell CVX and pour profits into HBAR to multiply final profits? If not, why?",8
2021-10-09 23:43:49+00:00,1446984780222906368,"$CVX Gen 2 defi play with $10b TVL at $350m mcap lol

10x easy

The rush is starting. Remember reflexivity is hell of a drug.",29
2021-10-09 23:38:53+00:00,1446983538444623873,"@blackcat_010 @JenVonLee As long as Capcom made them Protagonist. A side character wouldn't forward a story. Which is Claire's camp moved to cvx from re2. 

Leon isn't a main character in re2. Both of them are protag. As long the story moves forward from characters. That's a protagonist. (1)",0
2021-10-09 23:29:38+00:00,1446981208626323456,$CVX Right over the 200WeekMA. https://t.co/uKx6JiSeaX,2
2021-10-09 23:21:23+00:00,1446979130822742016,"@danielesesta has noted that @ConvexFinance has incredible capital efficiency...and so have VC firms like Blocktower Capitol who have acquired more than $4.2Million worth of $CVX. 
Retail and other institutional players are beginning to realize that $CVX CHEAP. https://t.co/zN6mqAR9Z8",16
2021-10-09 23:00:04+00:00,1446973767314378755,Let's see $cvx hit $100 in a few weeks...before it even hits a retail exchange. Then what? Potential is unreal for this coin.,1
2021-10-09 22:56:17+00:00,1446972818269167626,@CredibleCrypto 8 bucks was a gift!  Great action today thanks cred $cvx,5
2021-10-09 22:53:45+00:00,1446972178855985154,"@Decrypt68043700 @ConvexFinance Just getting started, watch as the bribes start getting 3 times bigger every two weeks $cvx",3
2021-10-09 22:51:02+00:00,1446971494555209729,@tyche_eth Feels like eth at $70 but this time I know what to do $cvx,10
2021-10-09 22:50:59+00:00,1446971480462348289,Took my eyes off DeFi and did deep dive into NFTs for a few weeks and now #CVX has deployed about 10 different things I need to learn about lol!,0
2021-10-10 23:58:09+00:00,1447350774246346753,"When I see all my alts hit my buy orders.
Will be buying heavy on this dip.
$CVX $HBAR $DOT $FTT $LINK https://t.co/IvrMKpeFlp",1
2021-10-10 23:48:56+00:00,1447348453475065863,@youngTobzz @CredibleCrypto I'm using https://t.co/pwrqKNXphj They have $CVX $CARDS for example... Works great...,1
2021-10-10 23:44:12+00:00,1447347262535917573,"🔴 Swapped $153K in $CVX for $WBTC on #0x ✖

🐬 ($836K) #0x85d14B
https://t.co/XVfnnlmAgI",0
2021-10-10 23:43:46+00:00,1447347152842285061,@DJSCHEME_ this community has no respect bro..much love scheme,1
2021-10-10 23:12:00+00:00,1447339159107088391,@CryptoMessiah Why $CRV over $CVX?,2
2021-10-10 22:50:00+00:00,1447333623800254473,Can we plz get $8 $CVX again https://t.co/ySnvBS9mZb,0
2021-10-10 22:43:25+00:00,1447331964390756353,"Convex votes have done a lot to grow MIM, pls @danielesesta we need CVX cauldron",0
2021-10-10 22:19:00+00:00,1447325822491107329,"Don't get into $cvx and for the love of God don't lock in @VotiumProtocol 

We, the community, thank you for your sacrifice",0
2021-10-10 22:15:19+00:00,1447324893822005248,"🔴 Swapped $616K in $CVX for $USDT on #Sushiswap 🍣

🐬 ($766K) #0xcAB17f
https://t.co/OBeDsaexki",0
2021-10-10 22:12:28+00:00,1447324177158004739,She's a living catalyst for $uso $xle $xom $cvx $gush $cei $gte,1
2021-10-11 23:56:15+00:00,1447712684879740931,"If you could go all in, on 5 coins for the final 3 months of the year which would they be? Mine would be $Spell , $TIME , $FTM $CVX $BADGER",16
2021-10-11 23:53:30+00:00,1447711989648658435,"$CVX   Real price will come out soon; Follow price targets,...  

https://t.co/3gRXMqrHbW",0
2021-10-11 23:40:00+00:00,1447708592535003137,WATCH: Chevron is joining the net zero bandwagon. The oil giant became the latest energy company to take steps to shrink its carbon footprint https://t.co/ciqVv0U5rZ $CVX https://t.co/cIKIlbFY0X,1
2021-10-11 23:28:24+00:00,1447705673689665537,This is real alpha. $CVX value lies in its gauge weight vote power. Now that the vote cap has been raised....more competitive incentives will be needed for rewards to generate liquidity,18
2021-10-11 23:20:00+00:00,1447703559483494405,Chevron is joining the net zero bandwagon. The oil giant became the latest energy company to take steps to shrink its carbon footprint. More here: https://t.co/KnwfucxGUM $CVX https://t.co/yveTNP8TZh,10
2021-10-11 23:19:36+00:00,1447703458455379970,"I mentioened $CVX in the past. Little did I know how much info I was missing. 

@ConvexFinance will be $3b marketcap before most realize. Do yourself a favor, buy some CVX lock it up, delegate your vote and come back next spring.",23
2021-10-11 23:14:19+00:00,1447702130920460289,"@BowtiedsnakeE It might also have to do with the fact that they have
1) 10Billion TVL with MC/TVL of .04
2) 1m+ per day in protocol revenue
3) 45% of circulating supply locked for 4 months
4) DAOs scrambling to buy and lock CVX
5) planned multi-chain boosties

Bullish AF.",0
2021-10-11 23:12:09+00:00,1447701586080411653,"Institutional buying from Blocktower Capitol has:
1) ⬆️ in the dollar amount spent (16E to 25Eth)
2) ⬆️ ⬆️ in frequency of buying (1hr 42min to 1hr 12min)
3) ⬆️ ⬆️⬆️ in price level bought ($10 to $14)

They know how valuable $CVX is...@BadgerDAO &amp; @MIM_Spell know too. 🧠
Do YOU?",27
2021-10-11 23:10:00+00:00,1447701045447208962,"Chevron has become the largest US producer to pledge net-zero carbon #emissions from its #upstream operations by 2050, and will reduce the emissions intensity of its full value chain through incremental targets. $CVX Read more (free): https://t.co/nl9ZmJPm8W",4
2021-10-11 23:09:04+00:00,1447700807571283969,$OIL $WTIC #crudeoil enters consolidation pattern with basing to occur at $74. $XOM $XLE $USO $CVX $SHLX,1
2021-10-12 23:53:34+00:00,1448074395122081803,@rosemontseneca been in $CVX since early 2012 (been an underperformer - but never worried about the dividend),2
2021-10-12 23:49:50+00:00,1448073454679478273,@crypto_condom @MIM_Spell @ConvexFinance So do you want to lock cvx now because the bribes should go down if they are buying into the locked pool?,0
2021-10-12 23:38:59+00:00,1448070725127053316,This person got the right idea. Get it now before Block Tower accumulates all the $CVX. 🐸😁,16
2021-10-12 23:36:36+00:00,1448070124171366406,$spell vs $cvx… get ready to rumble!!! @CredibleCrypto https://t.co/HOeQHIBzXV,4
2021-10-12 23:35:17+00:00,1448069793127362560,@iamwilldao1 @spadaboom1 @BadgerDAO Imagine if you could deposit that Badger locked CVX in Abracadabra and borrow MIM against that..,0
2021-10-12 23:33:39+00:00,1448069384770146308,@crypto_condom @ConvexFinance I imagine blocktower as a giant tower full of gigabrain chads $cvx,6
2021-10-12 23:32:36+00:00,1448069118477979649,"@MIM_Spell has defacto passed a governance proposal to spot buy $CVX with 5% of their revenue stream. 
In 3 days, they have made 2million. 
That's a 100k $CVX buy every 3 days. 

CONSTANT buy pressure is developing because @ConvexFinance is massively undervalued.",10
2021-10-12 23:32:03+00:00,1448068980183379972,@Colefloflo @ledgerstatus @ConvexFinance @crypto_condom Good lord we just took out the old 15 spike $cvx for mi familia,3
2021-10-12 23:31:28+00:00,1448068835362414594,@CredibleCrypto do you know anyone doing h-bar or cvx pod casts so I can learn more about it?,0
2021-10-12 23:30:14+00:00,1448068524015030277,$CVX approaching previous ATH. Love to see it when ETH L1 DeFi is still in somewhat of a bear market.,2
2021-10-13 23:49:18+00:00,1448435708348153860,$cvx never sleeps,0
2021-10-13 23:24:41+00:00,1448429516276191232,@DefiWhiskey @ConvexFinance @CurveFinance CVX will probably be worth more than CRV at this rate...,0
2021-10-13 23:10:32+00:00,1448425953433116674,"⚪ Swapped $213K in $SPELL for $CVX on #1inch 🐉

🐬 ($1.73M) #0xaA714a
https://t.co/WFidK3VsuE",0
2021-10-13 23:08:57+00:00,1448425554802135042,"@0xMoves A serious no brainer. Follow the big money!
$CVX @BlockTower",0
2021-10-13 23:08:51+00:00,1448425531163037696,"@CFrogE1 @___pert___ Exactly my point. Different narratives. Different people, different goals. At the end of the day ohm and cvx are on the same team. Lets focus on suits. The frogs need to stick together. (BTW there is something to say about ohm going up even when unit bias is against it)",0
2021-10-13 23:07:42+00:00,1448425240011345925,"🟢 Swapped $500K in $USDC for $CVX on #Sushiswap 🍣

🦈 ($2.21M) #0x5316b5
https://t.co/GjlYrPQD5t",0
2021-10-13 23:04:30+00:00,1448424434340093957,"@CFrogE1 Agree with you on that, I was not impressed when I checked out the ohm site, $cvx is head and shoulders above it, and so much cheaper it is ridiculous.  Game over, winner Convex",1
2021-10-13 23:03:32+00:00,1448424192983060484,"@0x_Kun @CFrogE1 ive bet much more on cvx than ohm personally, i just think ohm is very interesting",1
2021-10-13 22:59:23+00:00,1448423146407616512,"@___pert___ @CFrogE1 You cant measure incentives of protocols that are playing in different fields. Is convex giving 8% a week yield? Very different ways of calculating value. They both make sense depending on your portfolio construction.

Why dont retail just buy CVX instead of shiba then? you know?",0
2021-10-13 22:56:03+00:00,1448422309933420545,@ledgerstatus @napgener @ConvexFinance Voting yes on that proposal would destroy value prop of CVX.,0
2021-10-14 23:46:54+00:00,1448797493995745290,"(Reuters) - The two largest U.S. energy firms, Chevron Corp CVX.N and Exxon Mobil Corp XOM.N, have increased their share of campaign donations to Democrats this year, according to latest filings, amid a looming battle over fracking.",0
